"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"54809","24.725343680","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=1971, FN=0, Flags=.p..R.F.C"
"54810","24.725344693","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=1972, FN=0, Flags=.p..R.F.C"
"54817","24.726627051","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","5785MHz","57.7778","QoS Data, SN=1979, FN=0, Flags=.p....F.C"
"54818","24.726627861","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","5785MHz","57.7778","QoS Data, SN=1980, FN=0, Flags=.p....F.C"
"54825","24.727553670","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","5785MHz","57.7778","QoS Data, SN=1979, FN=0, Flags=.p..R.F.C"
"54826","24.727554626","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","5785MHz","57.7778","QoS Data, SN=1980, FN=0, Flags=.p..R.F.C"
"54833","24.728480642","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1985, FN=0, Flags=.p..R.F.C"
"54837","24.730672370","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1985, FN=0, Flags=.p..R.F.C"
"54838","24.730880704","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","5785MHz","57.7778","QoS Data, SN=1987, FN=0, Flags=.p....F.C"
"54839","24.730881629","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","5785MHz","57.7778","QoS Data, SN=1988, FN=0, Flags=.p....F.C"
"54846","24.732330347","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","5785MHz","57.7778","QoS Data, SN=1987, FN=0, Flags=.p..R.F.C"
"54847","24.732331365","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-62dBm","5785MHz","57.7778","QoS Data, SN=1988, FN=0, Flags=.p..R.F.C"
"54854","24.734030489","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1995, FN=0, Flags=.p....F.C"
"54855","24.734031579","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1996, FN=0, Flags=.p....F.C"
"54868","24.735955801","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=2003, FN=0, Flags=.p....F.C"
"54869","24.735956786","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=2004, FN=0, Flags=.p....F.C"
"54876","24.737570288","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=2005, FN=0, Flags=.p..R.F.C"
"54883","24.739285456","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=2005, FN=0, Flags=.p..R.F.C"
"54890","24.740914502","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=2005, FN=0, Flags=.p..R.F.C"
"54891","24.740966407","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=2013, FN=0, Flags=.p....F.C"
"54892","24.741271068","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=2013, FN=0, Flags=.p..R.F.C"
"54893","24.741590450","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=2014, FN=0, Flags=.p....F.C"
"54894","24.741591535","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=2015, FN=0, Flags=.p....F.C"
"54905","24.745327894","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=2022, FN=0, Flags=.p....F.C"
"54906","24.745329040","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=2023, FN=0, Flags=.p....F.C"
"54911","24.746206244","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=2022, FN=0, Flags=.p..R.F.C"
"54912","24.746207132","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=2023, FN=0, Flags=.p..R.F.C"
"54917","24.747073132","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=2022, FN=0, Flags=.p..R.F.C"
"54918","24.747074148","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=2023, FN=0, Flags=.p..R.F.C"
"54923","24.748478854","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","28.8889","QoS Data, SN=2022, FN=0, Flags=.p..R.F.C"
"54929","24.749628103","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","57.7778","QoS Data, SN=2028, FN=0, Flags=.p....F.C"
"54937","24.750769535","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=2028, FN=0, Flags=.p..R.F.C"
"54945","24.751820745","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","57.7778","QoS Data, SN=2028, FN=0, Flags=.p..R.F.C"
"54953","24.752916315","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","28.8889","QoS Data, SN=2028, FN=0, Flags=.p..R.F.C"
"54961","24.754658281","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","21.6667","QoS Data, SN=2028, FN=0, Flags=.p..R.F.C"
"54968","24.757103599","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","14.4444","QoS Data, SN=2028, FN=0, Flags=.p..R.F.C"
"54975","24.760602197","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2036, FN=0, Flags=.p....F.C"
"54983","24.762487205","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2040, FN=0, Flags=.p..R.F.C"
"54987","24.763357858","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2044, FN=0, Flags=.p....F.C"
"54995","24.765161360","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2052, FN=0, Flags=.p....F.C"
"55003","24.766466320","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2060, FN=0, Flags=.p....F.C"
"55011","24.768834305","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=2061, FN=0, Flags=.p..R.F.C"
"55015","24.770423312","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2061, FN=0, Flags=.p..R.F.C"
"55019","24.771980297","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=2061, FN=0, Flags=.p..R.F.C"
"55023","24.773237741","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2068, FN=0, Flags=.p....F.C"
"55026","24.773635104","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2068, FN=0, Flags=.p..R.F.C"
"55027","24.773636569","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2069, FN=0, Flags=.p..R.F.C"
"55029","24.774260668","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2068, FN=0, Flags=.p..R.F.C"
"55032","24.774539367","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2071, FN=0, Flags=.p....F.C"
"55040","24.778003642","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2072, FN=0, Flags=.p....F.C"
"55041","24.778005162","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2073, FN=0, Flags=.p....F.C"
"55042","24.778370097","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2072, FN=0, Flags=.p..R.F.C"
"55043","24.778371788","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2073, FN=0, Flags=.p..R.F.C"
"55045","24.779516865","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=2074, FN=0, Flags=.p....F.C"
"55048","24.780071683","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2077, FN=0, Flags=.p....F.C"
"55067","24.786016548","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2078, FN=0, Flags=.p....F.C"
"55076","24.789200126","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=2080, FN=0, Flags=.p....F.C"
"55077","24.789201803","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=2081, FN=0, Flags=.p....F.C"
"55107","24.798604122","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","5785MHz","43.3333","QoS Data, SN=2085, FN=0, Flags=.p....F.C"
"55110","24.799532212","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=2088, FN=0, Flags=.p....F.C"
"55118","24.800695877","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2096, FN=0, Flags=.p....F.C"
"55134","24.805241610","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2096, FN=0, Flags=.p..R.F.C"
"55142","24.807223064","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=2096, FN=0, Flags=.p..R.F.C"
"55150","24.809225001","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","21.6667","QoS Data, SN=2096, FN=0, Flags=.p..R.F.C"
"55158","24.813091476","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2104, FN=0, Flags=.p....F.C"
"55166","24.816055573","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2104, FN=0, Flags=.p..R.F.C"
"55174","24.818947775","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","5785MHz","6","Beacon frame, SN=2735, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"55176","24.820189970","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2112, FN=0, Flags=.p....F.C"
"55184","24.822805031","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2120, FN=0, Flags=.p....F.C"
"55192","24.825273695","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2128, FN=0, Flags=.p....F.C"
"55193","24.825275907","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2129, FN=0, Flags=.p....F.C"
"55200","24.827235880","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2128, FN=0, Flags=.p..R.F.C"
"55201","24.827238004","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2129, FN=0, Flags=.p..R.F.C"
"55208","24.828852461","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2128, FN=0, Flags=.p..R.F.C"
"55209","24.828854549","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2129, FN=0, Flags=.p..R.F.C"
"55216","24.830995603","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","21.6667","QoS Data, SN=2128, FN=0, Flags=.p..R.F.C"
"55217","24.830997327","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","21.6667","QoS Data, SN=2129, FN=0, Flags=.p..R.F.C"
"55224","24.833514893","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2136, FN=0, Flags=.p....F.C"
"55232","24.835825596","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2136, FN=0, Flags=.p..R.F.C"
"55240","24.837718055","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2144, FN=0, Flags=.p....F.C"
"55248","24.838987100","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2152, FN=0, Flags=.p....F.C"
"55256","24.841207510","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2160, FN=0, Flags=.p....F.C"
"55258","24.842198088","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2160, FN=0, Flags=.p..R.F.C"
"55260","24.843323222","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=2162, FN=0, Flags=.p....F.C"
"55261","24.843955372","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2162, FN=0, Flags=.p..R.F.C"
"55262","24.844610410","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2162, FN=0, Flags=.p..R.F.C"
"55270","24.848621815","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=2163, FN=0, Flags=.p....F.C"
"55271","24.848821575","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2164, FN=0, Flags=.p....F.C"
"55279","24.851278023","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2165, FN=0, Flags=.p....F.C"
"55280","24.851280016","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2166, FN=0, Flags=.p....F.C"
"55287","24.853370204","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2165, FN=0, Flags=.p..R.F.C"
"55288","24.853372032","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2166, FN=0, Flags=.p..R.F.C"
"55295","24.854984012","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2165, FN=0, Flags=.p..R.F.C"
"55303","24.856436502","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2173, FN=0, Flags=.p....F.C"
"55304","24.856437838","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2174, FN=0, Flags=.p....F.C"
"55305","24.856822605","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=2175, FN=0, Flags=.p....F.C"
"55306","24.856824327","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=2176, FN=0, Flags=.p....F.C"
"55307","24.857141312","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2175, FN=0, Flags=.p..R.F.C"
"55308","24.857143047","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2176, FN=0, Flags=.p..R.F.C"
"55309","24.857415582","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2175, FN=0, Flags=.p..R.F.C"
"55310","24.857417406","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2176, FN=0, Flags=.p..R.F.C"
"55311","24.857847011","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","21.6667","QoS Data, SN=2175, FN=0, Flags=.p..R.F.C"
"55320","24.860211420","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2177, FN=0, Flags=.p....F.C"
"55322","24.861324003","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","43.3333","QoS Data, SN=2179, FN=0, Flags=.p....F.C"
"55324","24.862404851","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2179, FN=0, Flags=.p..R.F.C"
"55325","24.863083989","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2179, FN=0, Flags=.p..R.F.C"
"55326","24.864050509","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","21.6667","QoS Data, SN=2179, FN=0, Flags=.p..R.F.C"
"55328","24.865551345","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2180, FN=0, Flags=.p....F.C"
"55337","24.868295722","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2182, FN=0, Flags=.p....F.C"
"55339","24.868829499","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","5785MHz","43.3333","QoS Data, SN=2184, FN=0, Flags=.p....F.C"
"55357","24.875120260","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2185, FN=0, Flags=.p....F.C"
"55358","24.875433992","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2185, FN=0, Flags=.p..R.F.C"
"55359","24.875788518","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2185, FN=0, Flags=.p..R.F.C"
"55360","24.875924160","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2186, FN=0, Flags=.p....F.C"
"55361","24.876209516","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2186, FN=0, Flags=.p..R.F.C"
"55365","24.877464792","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2186, FN=0, Flags=.p..R.F.C"
"55369","24.879068189","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2190, FN=0, Flags=.p....F.C"
"55372","24.880149473","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2190, FN=0, Flags=.p..R.F.C"
"55375","24.881270734","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-54dBm","5785MHz","43.3333","QoS Data, SN=2193, FN=0, Flags=.p....F.C"
"55376","24.881729103","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2194, FN=0, Flags=.p....F.C"
"55377","24.882281224","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2195, FN=0, Flags=.p....F.C"
"55386","24.885106841","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2199, FN=0, Flags=.p....F.C"
"55396","24.887650899","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2201, FN=0, Flags=.p....F.C"
"55399","24.888052835","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=2204, FN=0, Flags=.p....F.C"
"55410","24.891755558","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2208, FN=0, Flags=.p....F.C"
"55417","24.894277173","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2209, FN=0, Flags=.p....F.C"
"55419","24.895473073","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2211, FN=0, Flags=.p....F.C"
"55420","24.895474990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2212, FN=0, Flags=.p....F.C"
"55421","24.895476153","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2213, FN=0, Flags=.p....F.C"
"55426","24.896451649","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2218, FN=0, Flags=.p....F.C"
"55433","24.898915009","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2222, FN=0, Flags=.p....F.C"
"55435","24.899878196","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2224, FN=0, Flags=.p....F.C"
"55437","24.900494749","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=2226, FN=0, Flags=.p....F.C"
"55438","24.900779503","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=2226, FN=0, Flags=.p..R.F.C"
"55439","24.901037868","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-54dBm","5785MHz","43.3333","QoS Data, SN=2227, FN=0, Flags=.p....F.C"
"55446","24.903175210","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-54dBm","5785MHz","43.3333","QoS Data, SN=2227, FN=0, Flags=.p..R.F.C"
"55447","24.903558669","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-54dBm","5785MHz","43.3333","QoS Data, SN=2227, FN=0, Flags=.p..R.F.C"
"55448","24.903560150","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2228, FN=0, Flags=.p....F.C"
"55454","24.905430547","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-53dBm","5785MHz","21.6667","QoS Data, SN=2227, FN=0, Flags=.p..R.F.C"
"55463","24.907582203","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-53dBm","5785MHz","14.4444","QoS Data, SN=2227, FN=0, Flags=.p..R.F.C"
"55465","24.908362405","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2229, FN=0, Flags=.p....F.C"
"55470","24.910316853","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2234, FN=0, Flags=.p....F.C"
"55475","24.912428402","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2238, FN=0, Flags=.p....F.C"
"55477","24.913375892","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=2238, FN=0, Flags=.p..R.F.C"
"55479","24.914026068","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2240, FN=0, Flags=.p....F.C"
"55480","24.914330990","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2240, FN=0, Flags=.p..R.F.C"
"55481","24.914332429","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2241, FN=0, Flags=.p....F.C"
"55491","24.918013269","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2242, FN=0, Flags=.p....F.C"
"55492","24.918015181","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=2243, FN=0, Flags=.p....F.C"
