"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"151","0.844958694","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3633, FN=0, Flags=.p....F.C"
"152","0.845587988","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3634, FN=0, Flags=.p....F.C"
"154","0.846568118","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3635, FN=0, Flags=.p....F.C"
"155","0.847072235","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3635, FN=0, Flags=.p..R.F.C"
"157","0.852470729","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3636, FN=0, Flags=.p....F.C"
"158","0.852859431","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3637, FN=0, Flags=.p....F.C"
"159","0.853139148","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3638, FN=0, Flags=.p....F.C"
"161","0.853952173","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3640, FN=0, Flags=.p....F.C"
"165","0.855086166","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3643, FN=0, Flags=.p....F.C"
"166","0.855418429","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3644, FN=0, Flags=.p....F.C"
"167","0.855745473","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-56dBm","QoS Data, SN=3645, FN=0, Flags=.p....F.C"
"170","0.856977749","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-54dBm","QoS Data, SN=3646, FN=0, Flags=.p....F.C"
"171","0.858549487","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-55dBm","QoS Data, SN=3647, FN=0, Flags=.p....F.C"
