"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"26966","8.432426290","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","21.6667","QoS Data, SN=531, FN=0, Flags=.p..R.F.C"
"26968","8.432727566","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","5785MHz","43.3333","QoS Data, SN=533, FN=0, Flags=.p....F.C"
"26969","8.433003731","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","5785MHz","43.3333","QoS Data, SN=533, FN=0, Flags=.p..R.F.C"
"26970","8.433290716","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","5785MHz","43.3333","QoS Data, SN=533, FN=0, Flags=.p..R.F.C"
"26985","8.437963122","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=534, FN=0, Flags=.p....F.C"
"26986","8.437964215","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=535, FN=0, Flags=.p....F.C"
"26987","8.438570943","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=536, FN=0, Flags=.p....F.C"
"26988","8.438572058","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=537, FN=0, Flags=.p....F.C"
"26996","8.441076941","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=538, FN=0, Flags=.p....F.C"
"27008","8.444382216","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=540, FN=0, Flags=.p....F.C"
"27009","8.444383386","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=541, FN=0, Flags=.p....F.C"
"27016","8.446655406","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","5785MHz","6","Beacon frame, SN=1323, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"27018","8.447418211","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=540, FN=0, Flags=.p..R.F.C"
"27019","8.447419314","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=541, FN=0, Flags=.p..R.F.C"
"27020","8.447694007","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","5785MHz","43.3333","QoS Data, SN=542, FN=0, Flags=.p....F.C"
"27021","8.447695102","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=543, FN=0, Flags=.p....F.C"
"27028","8.449004067","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=548, FN=0, Flags=.p....F.C"
"27029","8.449389469","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=548, FN=0, Flags=.p..R.F.C"
"27037","8.452079450","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=549, FN=0, Flags=.p....F.C"
"27039","8.452401612","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=549, FN=0, Flags=.p..R.F.C"
"27040","8.452402657","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","5785MHz","43.3333","QoS Data, SN=550, FN=0, Flags=.p..R.F.C"
"27041","8.452759915","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=549, FN=0, Flags=.p..R.F.C"
"27050","8.455121406","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=551, FN=0, Flags=.p....F.C"
"27051","8.455122496","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=552, FN=0, Flags=.p....F.C"
"27052","8.455840184","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","5785MHz","43.3333","QoS Data, SN=553, FN=0, Flags=.p....F.C"
"27078","8.464084476","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=554, FN=0, Flags=.p....F.C"
"27103","8.471291915","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=555, FN=0, Flags=.p....F.C"
"27104","8.471559999","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=555, FN=0, Flags=.p..R.F.C"
"27105","8.471918986","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=555, FN=0, Flags=.p..R.F.C"
"27113","8.474391926","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","5785MHz","21.6667","QoS Data, SN=555, FN=0, Flags=.p..R.F.C"
"27114","8.474905440","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=556, FN=0, Flags=.p....F.C"
"27127","8.478573745","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=562, FN=0, Flags=.p....F.C"
"27128","8.478575020","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=563, FN=0, Flags=.p....F.C"
"27129","8.478842279","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=564, FN=0, Flags=.p....F.C"
"27136","8.480821863","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=564, FN=0, Flags=.p..R.F.C"
"27143","8.482821524","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=564, FN=0, Flags=.p..R.F.C"
"27150","8.484925219","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=571, FN=0, Flags=.p....F.C"
"27172","8.492940800","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=579, FN=0, Flags=.p....F.C"
"27180","8.495336249","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=587, FN=0, Flags=.p....F.C"
"27181","8.495337650","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=588, FN=0, Flags=.p....F.C"
"27188","8.497704254","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=595, FN=0, Flags=.p....F.C"
"27196","8.500479724","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=603, FN=0, Flags=.p....F.C"
"27204","8.503577538","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","43.3333","QoS Data, SN=603, FN=0, Flags=.p..R.F.C"
"27212","8.505876926","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=611, FN=0, Flags=.p....F.C"
"27220","8.507348754","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=619, FN=0, Flags=.p....F.C"
"27228","8.509217462","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=627, FN=0, Flags=.p....F.C"
"27236","8.510439559","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=627, FN=0, Flags=.p..R.F.C"
"27239","8.512131649","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","21.6667","QoS Data, SN=635, FN=0, Flags=.p....F.C"
"27242","8.512474615","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=638, FN=0, Flags=.p....F.C"
"27261","8.517872762","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","199","-54dBm","5785MHz","43.3333","QoS Data, SN=639, FN=0, Flags=.p....F.C"
"27262","8.517873907","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=640, FN=0, Flags=.p....F.C"
"27263","8.518219695","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-54dBm","5785MHz","43.3333","QoS Data, SN=641, FN=0, Flags=.p....F.C"
"27277","8.521225253","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","5785MHz","43.3333","QoS Data, SN=647, FN=0, Flags=.p....F.C"
"27278","8.521226402","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","5785MHz","43.3333","QoS Data, SN=648, FN=0, Flags=.p....F.C"
"27294","8.525199156","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=649, FN=0, Flags=.p....F.C"
"27297","8.525371568","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=652, FN=0, Flags=.p....F.C"
"27305","8.526979041","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=660, FN=0, Flags=.p....F.C"
"27326","8.531973357","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=666, FN=0, Flags=.p....F.C"
"27327","8.531974853","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=667, FN=0, Flags=.p....F.C"
"27334","8.534217818","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=666, FN=0, Flags=.p..R.F.C"
"27335","8.534218995","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=667, FN=0, Flags=.p..R.F.C"
"27342","8.535990052","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=674, FN=0, Flags=.p....F.C"
"27349","8.536419906","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=674, FN=0, Flags=.p..R.F.C"
"27356","8.536753961","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=681, FN=0, Flags=.p....F.C"
"27374","8.539205878","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=689, FN=0, Flags=.p....F.C"
"27378","8.539635445","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=693, FN=0, Flags=.p....F.C"
"27388","8.541903488","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=696, FN=0, Flags=.p....F.C"
"27389","8.541904532","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=697, FN=0, Flags=.p....F.C"
"27390","8.542321901","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","5785MHz","43.3333","QoS Data, SN=698, FN=0, Flags=.p....F.C"
"27404","8.547655931","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=699, FN=0, Flags=.p....F.C"
"27405","8.548392873","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","5785MHz","6","Beacon frame, SN=1325, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"27424","8.554143618","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=700, FN=0, Flags=.p....F.C"
"27425","8.554144592","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=701, FN=0, Flags=.p....F.C"
"27426","8.554414692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=702, FN=0, Flags=.p....F.C"
"27427","8.554707098","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=702, FN=0, Flags=.p..R.F.C"
"27441","8.560796758","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","5785MHz","43.3333","QoS Data, SN=703, FN=0, Flags=.p....F.C"
"27442","8.560797890","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=704, FN=0, Flags=.p....F.C"
"27443","8.561494782","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","163","-54dBm","5785MHz","43.3333","QoS Data, SN=705, FN=0, Flags=.p....F.C"
"27453","8.565137853","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=706, FN=0, Flags=.p....F.C"
"27454","8.565138753","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=707, FN=0, Flags=.p....F.C"
"27464","8.569081889","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","5785MHz","43.3333","QoS Data, SN=708, FN=0, Flags=.p....F.C"
"27465","8.569212539","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=709, FN=0, Flags=.p....F.C"
"27474","8.571208560","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=709, FN=0, Flags=.p..R.F.C"
"27486","8.574702591","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=710, FN=0, Flags=.p....F.C"
"27487","8.575169466","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=710, FN=0, Flags=.p..R.F.C"
"27488","8.575170655","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=711, FN=0, Flags=.p....F.C"
"27489","8.575591977","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=712, FN=0, Flags=.p....F.C"
"27490","8.575593026","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=713, FN=0, Flags=.p....F.C"
"27492","8.577307919","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","5785MHz","43.3333","QoS Data, SN=714, FN=0, Flags=.p....F.C"
"27493","8.577552384","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=715, FN=0, Flags=.p....F.C"
"27500","8.580734369","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=716, FN=0, Flags=.p....F.C"
"27501","8.580735624","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=717, FN=0, Flags=.p....F.C"
"27502","8.581151934","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=718, FN=0, Flags=.p....F.C"
"27512","8.584711881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=719, FN=0, Flags=.p....F.C"
"27513","8.585084776","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=719, FN=0, Flags=.p..R.F.C"
"27514","8.585841494","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=720, FN=0, Flags=.p....F.C"
"27516","8.586258020","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=720, FN=0, Flags=.p..R.F.C"
"27518","8.586499622","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=722, FN=0, Flags=.p....F.C"
"27524","8.588757172","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=723, FN=0, Flags=.p....F.C"
"27525","8.588758254","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=724, FN=0, Flags=.p....F.C"
"27526","8.589095120","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=725, FN=0, Flags=.p....F.C"
"27538","8.592567126","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=726, FN=0, Flags=.p....F.C"
"27539","8.592568204","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=727, FN=0, Flags=.p....F.C"
"27542","8.593650312","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=726, FN=0, Flags=.p..R.F.C"
"27543","8.593651421","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=727, FN=0, Flags=.p..R.F.C"
"27545","8.594453272","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=728, FN=0, Flags=.p....F.C"
"27546","8.594454386","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=729, FN=0, Flags=.p....F.C"
"27547","8.594866324","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=730, FN=0, Flags=.p....F.C"
"27548","8.595230984","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=730, FN=0, Flags=.p..R.F.C"
"27549","8.595489743","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=730, FN=0, Flags=.p..R.F.C"
"27555","8.597326995","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=731, FN=0, Flags=.p....F.C"
"27556","8.597595475","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=731, FN=0, Flags=.p..R.F.C"
"27566","8.600803944","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=732, FN=0, Flags=.p....F.C"
"27567","8.600804881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=733, FN=0, Flags=.p....F.C"
"27568","8.601150667","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=734, FN=0, Flags=.p....F.C"
"27569","8.601520991","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=734, FN=0, Flags=.p..R.F.C"
"27575","8.604339681","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","5785MHz","43.3333","QoS Data, SN=735, FN=0, Flags=.p....F.C"
"27576","8.605019305","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-54dBm","5785MHz","43.3333","QoS Data, SN=735, FN=0, Flags=.p..R.F.C"
"27577","8.605869284","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=736, FN=0, Flags=.p....F.C"
"27578","8.606210283","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=736, FN=0, Flags=.p..R.F.C"
"27582","8.608569705","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=737, FN=0, Flags=.p....F.C"
"27592","8.613890235","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=738, FN=0, Flags=.p....F.C"
"27593","8.613891152","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=739, FN=0, Flags=.p....F.C"
"27594","8.614262812","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=738, FN=0, Flags=.p..R.F.C"
"27595","8.614263863","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=739, FN=0, Flags=.p..R.F.C"
"27596","8.614585559","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=740, FN=0, Flags=.p....F.C"
"27604","8.617467488","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=743, FN=0, Flags=.p....F.C"
"27616","8.621212935","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=745, FN=0, Flags=.p....F.C"
"27617","8.621213885","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=746, FN=0, Flags=.p....F.C"
"27621","8.622575853","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=745, FN=0, Flags=.p..R.F.C"
"27622","8.622576890","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=746, FN=0, Flags=.p..R.F.C"
"27623","8.623185069","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=747, FN=0, Flags=.p....F.C"
"27629","8.624496092","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=752, FN=0, Flags=.p....F.C"
"27635","8.626266562","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=754, FN=0, Flags=.p....F.C"
"27663","8.634804647","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=759, FN=0, Flags=.p....F.C"
"27666","8.635772105","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=759, FN=0, Flags=.p..R.F.C"
"27668","8.636225185","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=761, FN=0, Flags=.p....F.C"
"27679","8.638519258","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-54dBm","5785MHz","43.3333","QoS Data, SN=765, FN=0, Flags=.p....F.C"
"27689","8.641918004","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=766, FN=0, Flags=.p....F.C"
"27690","8.641918517","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","5785MHz","43.3333","QoS Data, SN=767, FN=0, Flags=.p....F.C"
"27699","8.644139096","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=768, FN=0, Flags=.p....F.C"
"27702","8.644527871","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-54dBm","5785MHz","43.3333","QoS Data, SN=771, FN=0, Flags=.p....F.C"
"27707","8.644913496","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-54dBm","5785MHz","43.3333","QoS Data, SN=771, FN=0, Flags=.p..R.F.C"
"27723","8.648449956","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-53dBm","5785MHz","43.3333","QoS Data, SN=776, FN=0, Flags=.p....F.C"
"27724","8.648450455","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","43.3333","QoS Data, SN=777, FN=0, Flags=.p....F.C"
"27725","8.648904428","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-54dBm","5785MHz","43.3333","QoS Data, SN=776, FN=0, Flags=.p..R.F.C"
"27727","8.649246523","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-54dBm","5785MHz","43.3333","QoS Data, SN=776, FN=0, Flags=.p..R.F.C"
"27728","8.649246868","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=777, FN=0, Flags=.p..R.F.C"
"27729","8.649669269","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-53dBm","5785MHz","21.6667","QoS Data, SN=776, FN=0, Flags=.p..R.F.C"
"27737","8.652289527","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","5785MHz","6","Beacon frame, SN=1327, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"27739","8.653132158","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","155","-53dBm","5785MHz","43.3333","QoS Data, SN=778, FN=0, Flags=.p....F.C"
"27741","8.653468668","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","155","-54dBm","5785MHz","43.3333","QoS Data, SN=778, FN=0, Flags=.p..R.F.C"
"27750","8.656082339","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","155","-54dBm","5785MHz","43.3333","QoS Data, SN=780, FN=0, Flags=.p....F.C"
