"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"43305","27.592557666","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=681, FN=0, Flags=.p....F.C"
"43310","27.597537148","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=683, FN=0, Flags=.p....F.C"
"43312","27.598303414","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=685, FN=0, Flags=.p....F.C"
"43320","27.600942018","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=693, FN=0, Flags=.p....F.C"
"43328","27.603791287","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=693, FN=0, Flags=.p..R.F.C"
"43336","27.606406908","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=701, FN=0, Flags=.p....F.C"
"43344","27.609389659","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=701, FN=0, Flags=.p..R.F.C"
"43352","27.612256866","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=701, FN=0, Flags=.p..R.F.C"
"43360","27.614905187","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=709, FN=0, Flags=.p....F.C"
"43368","27.617875017","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=709, FN=0, Flags=.p..R.F.C"
"43376","27.620667586","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=709, FN=0, Flags=.p..R.F.C"
"43384","27.623325865","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=716, FN=0, Flags=.p..R.F.C"
"43392","27.626213422","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=716, FN=0, Flags=.p..R.F.C"
"43400","27.628874262","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=724, FN=0, Flags=.p....F.C"
"43408","27.631533742","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=732, FN=0, Flags=.p....F.C"
"43416","27.634187700","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=740, FN=0, Flags=.p....F.C"
"43439","27.637150936","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=748, FN=0, Flags=.p....F.C"
"43447","27.639796811","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","43.3333","QoS Data, SN=756, FN=0, Flags=.p....F.C"
"43455","27.642523660","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=764, FN=0, Flags=.p....F.C"
"43456","27.642603811","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","5785MHz","43.3333","QoS Data, SN=765, FN=0, Flags=.p....F.C"
"43458","27.643591991","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","5785MHz","43.3333","QoS Data, SN=765, FN=0, Flags=.p..R.F.C"
"43480","27.650692111","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","5785MHz","6","Beacon frame, SN=991, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"43483","27.651883506","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=767, FN=0, Flags=.p....F.C"
"43484","27.653014644","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=768, FN=0, Flags=.p....F.C"
"43487","27.655528172","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=769, FN=0, Flags=.p....F.C"
"43489","27.657805463","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=770, FN=0, Flags=.p....F.C"
"43492","27.660904908","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=772, FN=0, Flags=.p....F.C"
"43493","27.661618382","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=772, FN=0, Flags=.p..R.F.C"
"43496","27.663504134","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=773, FN=0, Flags=.p....F.C"
"43498","27.666292974","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=774, FN=0, Flags=.p....F.C"
"43500","27.667272242","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=774, FN=0, Flags=.p..R.F.C"
"43502","27.668192632","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=774, FN=0, Flags=.p..R.F.C"
"43504","27.669045106","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=776, FN=0, Flags=.p....F.C"
"43505","27.669715534","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=776, FN=0, Flags=.p..R.F.C"
"43508","27.671845787","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=778, FN=0, Flags=.p....F.C"
"43509","27.672270478","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=779, FN=0, Flags=.p....F.C"
"43514","27.674826607","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=780, FN=0, Flags=.p....F.C"
"43518","27.682863362","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=781, FN=0, Flags=.p....F.C"
"43520","27.685548145","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=782, FN=0, Flags=.p....F.C"
"43523","27.688288160","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=784, FN=0, Flags=.p....F.C"
"43528","27.694042352","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","43.3333","QoS Data, SN=786, FN=0, Flags=.p....F.C"
"43530","27.696535724","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=788, FN=0, Flags=.p....F.C"
"43532","27.697573999","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=790, FN=0, Flags=.p....F.C"
"43539","27.700132694","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=796, FN=0, Flags=.p....F.C"
"43552","27.703045507","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=803, FN=0, Flags=.p....F.C"
"43555","27.704573632","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","43.3333","QoS Data, SN=803, FN=0, Flags=.p..R.F.C"
"43561","27.707823185","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=806, FN=0, Flags=.p....F.C"
"43562","27.710299428","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=807, FN=0, Flags=.p....F.C"
"43563","27.710726465","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=808, FN=0, Flags=.p....F.C"
"43564","27.711153886","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=809, FN=0, Flags=.p....F.C"
"43567","27.713430223","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=810, FN=0, Flags=.p....F.C"
"43572","27.715826183","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=811, FN=0, Flags=.p....F.C"
"43574","27.716917332","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=813, FN=0, Flags=.p....F.C"
"43575","27.718551407","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=814, FN=0, Flags=.p....F.C"
"43577","27.719291951","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=816, FN=0, Flags=.p....F.C"
"43588","27.722427715","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=824, FN=0, Flags=.p....F.C"
"43594","27.724625392","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=827, FN=0, Flags=.p....F.C"
"43595","27.725364904","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=827, FN=0, Flags=.p..R.F.C"
"43598","27.735141293","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=828, FN=0, Flags=.p....F.C"
"43599","27.735539360","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=829, FN=0, Flags=.p....F.C"
"43600","27.736265495","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=829, FN=0, Flags=.p..R.F.C"
"43603","27.737355390","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=829, FN=0, Flags=.p..R.F.C"
"43604","27.737771858","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=830, FN=0, Flags=.p....F.C"
"43605","27.738189831","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=831, FN=0, Flags=.p....F.C"
"43610","27.740071471","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=836, FN=0, Flags=.p....F.C"
"43614","27.741471781","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=840, FN=0, Flags=.p....F.C"
"43630","27.751655742","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","5785MHz","6","Beacon frame, SN=993, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"43632","27.754685158","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=848, FN=0, Flags=.p....F.C"
"43634","27.757146146","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=850, FN=0, Flags=.p....F.C"
"43636","27.757497696","e8:48:b8:da:df:48","IntelCor_9c:a5:59","802.11","424","-54dBm","5785MHz","86.6667","QoS Data, SN=1421, FN=0, Flags=.p....F.C"
"43637","27.757922407","e8:48:b8:da:df:48","IntelCor_9c:a5:59","802.11","424","-55dBm","5785MHz","86.6667","QoS Data, SN=1421, FN=0, Flags=.p..R.F.C"
"43638","27.758437713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=852, FN=0, Flags=.p....F.C"
"43646","27.761257212","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=852, FN=0, Flags=.p..R.F.C"
"43656","27.764586843","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=852, FN=0, Flags=.p..R.F.C"
"43664","27.767248024","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=860, FN=0, Flags=.p....F.C"
"43672","27.769901933","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=868, FN=0, Flags=.p....F.C"
"43680","27.772538331","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=876, FN=0, Flags=.p....F.C"
"43709","27.776992593","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","5785MHz","43.3333","QoS Data, SN=884, FN=0, Flags=.p....F.C"
"43717","27.779828877","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-54dBm","5785MHz","43.3333","QoS Data, SN=884, FN=0, Flags=.p..R.F.C"
"43725","27.782683690","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=892, FN=0, Flags=.p....F.C"
"43740","27.787544733","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=895, FN=0, Flags=.p....F.C"
"43742","27.788129941","e8:48:b8:da:df:48","IntelCor_9c:a5:59","802.11","1592","-54dBm","5785MHz","86.6667","QoS Data, SN=1422, FN=0, Flags=.p....F.C"
"43744","27.789167440","e8:48:b8:da:df:48","IntelCor_9c:a5:59","802.11","1592","-54dBm","5785MHz","86.6667","QoS Data, SN=1422, FN=0, Flags=.p..R.F.C"
"43746","27.791785170","","IntelCor_9c:a5:59","802.11","3130","-54dBm","5785MHz","86.6667","QoS Data, SN=1426, FN=0, Flags=.p....F.C"
"43751","27.793446216","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=897, FN=0, Flags=.p....F.C"
"43753","27.794210959","","IntelCor_9c:a5:59","802.11","3130","-55dBm","5785MHz","86.6667","QoS Data, SN=1431, FN=0, Flags=.p....F.C"
"43758","27.796429600","","IntelCor_9c:a5:59","802.11","3130","-54dBm","5785MHz","86.6667","QoS Data, SN=1431, FN=0, Flags=.p..R.F.C"
"43766","27.799136644","","IntelCor_9c:a5:59","802.11","3130","-54dBm","5785MHz","86.6667","QoS Data, SN=1437, FN=0, Flags=.p....F.C"
"43772","27.801107776","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=899, FN=0, Flags=.p....F.C"
"43780","27.803772942","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","43.3333","QoS Data, SN=907, FN=0, Flags=.p....F.C"
"43784","27.806213233","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=909, FN=0, Flags=.p....F.C"
"43796","27.812203316","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","43.3333","QoS Data, SN=917, FN=0, Flags=.p....F.C"
"43806","27.826811626","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=924, FN=0, Flags=.p....F.C"
"43810","27.833563908","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=926, FN=0, Flags=.p....F.C"
"43813","27.839862531","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=928, FN=0, Flags=.p....F.C"
"43821","27.842768661","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","43.3333","QoS Data, SN=928, FN=0, Flags=.p..R.F.C"
"43829","27.845446428","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","43.3333","QoS Data, SN=936, FN=0, Flags=.p....F.C"
"43847","27.853583832","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=943, FN=0, Flags=.p....F.C"
"43855","27.857554393","e8:48:b8:da:df:46","Broadcast","802.11","452","-56dBm","5785MHz","6","Beacon frame, SN=995, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"43857","27.858649321","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=951, FN=0, Flags=.p....F.C"
"43865","27.873189750","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","43.3333","QoS Data, SN=959, FN=0, Flags=.p....F.C"
"43869","27.874770164","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","43.3333","QoS Data, SN=959, FN=0, Flags=.p..R.F.C"
"43873","27.882586333","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=963, FN=0, Flags=.p....F.C"
"43875","27.883540067","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=963, FN=0, Flags=.p..R.F.C"
"43877","27.884363024","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=963, FN=0, Flags=.p..R.F.C"
"43879","27.902903055","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=965, FN=0, Flags=.p....F.C"
"43885","27.904560893","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=965, FN=0, Flags=.p..R.F.C"
"43891","27.920268636","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=971, FN=0, Flags=.p....F.C"
"43892","27.920272988","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=972, FN=0, Flags=.p....F.C"
"43899","27.922067771","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","57.7778","QoS Data, SN=979, FN=0, Flags=.p....F.C"
"43907","27.924566918","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","57.7778","QoS Data, SN=987, FN=0, Flags=.p....F.C"
"43915","27.926567965","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","5785MHz","57.7778","QoS Data, SN=989, FN=0, Flags=.p..R.F.C"
"43923","27.928646170","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","5785MHz","57.7778","QoS Data, SN=997, FN=0, Flags=.p....F.C"
"43931","27.930440482","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=1001, FN=0, Flags=.p..R.F.C"
"43938","27.932424108","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=1001, FN=0, Flags=.p..R.F.C"
"43945","27.934185784","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=1009, FN=0, Flags=.p....F.C"
"43953","27.936205787","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","57.7778","QoS Data, SN=1017, FN=0, Flags=.p....F.C"
"43961","27.938240297","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-56dBm","5785MHz","57.7778","QoS Data, SN=1022, FN=0, Flags=.p..R.F.C"
"43966","27.940261480","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-55dBm","5785MHz","57.7778","QoS Data, SN=1022, FN=0, Flags=.p..R.F.C"
"43971","27.949308196","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=1027, FN=0, Flags=.p....F.C"
"43979","27.951970382","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=1035, FN=0, Flags=.p....F.C"
"43985","27.954629022","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=1040, FN=0, Flags=.p..R.F.C"
"43987","27.955686291","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=1040, FN=0, Flags=.p..R.F.C"
"43989","27.957293265","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","5785MHz","6","Beacon frame, SN=997, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"43991","27.958386146","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=1043, FN=0, Flags=.p....F.C"
"43999","27.961046511","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=1049, FN=0, Flags=.p..R.F.C"
"44001","27.961903089","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=1051, FN=0, Flags=.p....F.C"
"44009","27.964552373","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=1059, FN=0, Flags=.p....F.C"
"44017","27.967205807","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=1062, FN=0, Flags=.p..R.F.C"
"44025","27.970296203","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=1062, FN=0, Flags=.p..R.F.C"
"44033","27.973145292","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=1062, FN=0, Flags=.p..R.F.C"
"44041","27.976540606","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","21.6667","QoS Data, SN=1062, FN=0, Flags=.p..R.F.C"
"44049","27.981411687","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=1065, FN=0, Flags=.p..R.F.C"
"44057","27.984244359","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","28.8889","QoS Data, SN=1071, FN=0, Flags=.p..R.F.C"
"44065","27.988267893","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","28.8889","QoS Data, SN=1079, FN=0, Flags=.p....F.C"
"44073","27.992181352","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","28.8889","QoS Data, SN=1087, FN=0, Flags=.p....F.C"
"44081","27.996068537","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=1095, FN=0, Flags=.p....F.C"
"44089","28.001701239","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=1103, FN=0, Flags=.p....F.C"
"44093","28.013313238","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=1107, FN=0, Flags=.p....F.C"
"44101","28.018662892","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","5785MHz","28.8889","QoS Data, SN=1115, FN=0, Flags=.p....F.C"
"44109","28.042316865","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-53dBm","5785MHz","28.8889","QoS Data, SN=1123, FN=0, Flags=.p....F.C"
"44117","28.046246430","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=1131, FN=0, Flags=.p....F.C"
"44125","28.050344633","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","28.8889","QoS Data, SN=1139, FN=0, Flags=.p....F.C"
"44133","28.054247667","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","28.8889","QoS Data, SN=1147, FN=0, Flags=.p....F.C"
"44141","28.058147785","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-54dBm","5785MHz","28.8889","QoS Data, SN=1155, FN=0, Flags=.p....F.C"
"44149","28.061707785","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","5785MHz","6","Beacon frame, SN=999, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"44151","28.064178483","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=1163, FN=0, Flags=.p....F.C"
"44159","28.068124895","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-54dBm","5785MHz","28.8889","QoS Data, SN=1171, FN=0, Flags=.p....F.C"
"44167","28.080078251","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-53dBm","5785MHz","28.8889","QoS Data, SN=1179, FN=0, Flags=.p....F.C"
"44168","28.080117097","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","5785MHz","28.8889","QoS Data, SN=1180, FN=0, Flags=.p....F.C"
"44249","28.101595826","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-53dBm","5785MHz","28.8889","QoS Data, SN=1181, FN=0, Flags=.p....F.C"
"44264","28.114772876","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-52dBm","5785MHz","28.8889","QoS Data, SN=1182, FN=0, Flags=.p....F.C"
