"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"9675","13.239736922","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","5785MHz","57.7778","QoS Data, SN=3868, FN=0, Flags=.p....F.C"
"9676","13.239974508","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","10dBm","5785MHz","57.7778","QoS Data, SN=3869, FN=0, Flags=.p....F.C"
"9677","13.240325242","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-59dBm","5785MHz","57.7778","QoS Data, SN=3868, FN=0, Flags=.p..R.F.C"
"9678","13.240562646","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","10dBm","5785MHz","57.7778","QoS Data, SN=3869, FN=0, Flags=.p..R.F.C"
"9679","13.240858745","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","139","-38dBm","5785MHz","72.2222","QoS Data, SN=804, FN=0, Flags=.p.....TC"
"9680","13.242208285","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3870, FN=0, Flags=.p....F.C"
"9681","13.242723181","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=805, FN=0, Flags=.p.....TC"
"9682","13.243042525","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=806, FN=0, Flags=.p.....TC"
"9683","13.243416749","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=807, FN=0, Flags=.p.....TC"
"9684","13.243781477","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","197","-38dBm","5785MHz","72.2222","QoS Data, SN=808, FN=0, Flags=.p.....TC"
"9685","13.244181153","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","197","-38dBm","5785MHz","72.2222","QoS Data, SN=809, FN=0, Flags=.p.....TC"
"9686","13.244449497","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","197","-38dBm","5785MHz","72.2222","QoS Data, SN=809, FN=0, Flags=.p..R..TC"
"9687","13.244489142","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","197","10dBm","5785MHz","72.2222","QoS Data, SN=810, FN=0, Flags=.p.....TC"
"9688","13.244489978","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","197","10dBm","5785MHz","72.2222","QoS Data, SN=811, FN=0, Flags=.p.....TC"
"9689","13.244597053","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","197","10dBm","5785MHz","72.2222","QoS Data, SN=812, FN=0, Flags=.p.....TC"
"9690","13.245199753","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=3871, FN=0, Flags=.p....F.C"
"9691","13.245417143","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","197","-38dBm","5785MHz","72.2222","QoS Data, SN=813, FN=0, Flags=.p.....TC"
"9692","13.245497551","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","197","10dBm","5785MHz","72.2222","QoS Data, SN=814, FN=0, Flags=.p.....TC"
"9693","13.245498546","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","193","10dBm","5785MHz","72.2222","QoS Data, SN=815, FN=0, Flags=.p.....TC"
"9694","13.245499241","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","197","10dBm","5785MHz","72.2222","QoS Data, SN=816, FN=0, Flags=.p.....TC"
"9695","13.245499941","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","197","10dBm","5785MHz","72.2222","QoS Data, SN=817, FN=0, Flags=.p.....TC"
"9696","13.245904997","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","197","-38dBm","5785MHz","72.2222","QoS Data, SN=814, FN=0, Flags=.p..R..TC"
"9697","13.246835344","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","197","-38dBm","5785MHz","72.2222","QoS Data, SN=818, FN=0, Flags=.p.....TC"
"9698","13.247231244","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","197","-38dBm","5785MHz","72.2222","QoS Data, SN=819, FN=0, Flags=.p.....TC"
"9699","13.247232236","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","193","-38dBm","5785MHz","72.2222","QoS Data, SN=820, FN=0, Flags=.p.....TC"
"9700","13.248000822","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3872, FN=0, Flags=.p....F.C"
"9701","13.248969401","AMPAKTec_f7:74:97","e8:48:b8:da:df:48","802.11","135","-38dBm","5785MHz","72.2222","QoS Data, SN=821, FN=0, Flags=.p.....TC"
"9702","13.258572303","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3873, FN=0, Flags=.p....F.C"
"9703","13.259238915","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=3874, FN=0, Flags=.p....F.C"
