"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"28452","21.560832700","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=4041, FN=0, Flags=.p..R.F.C"
"28453","21.561427490","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=4041, FN=0, Flags=.p..R.F.C"
"28455","21.565874790","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=4042, FN=0, Flags=.p....F.C"
"28457","21.568286368","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-59dBm","5785MHz","43.3333","QoS Data, SN=4043, FN=0, Flags=.p....F.C"
"28458","21.568946706","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=4044, FN=0, Flags=.p....F.C"
"28460","21.570985612","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-59dBm","5785MHz","43.3333","QoS Data, SN=4045, FN=0, Flags=.p....F.C"
"28466","21.574535765","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","5785MHz","43.3333","QoS Data, SN=4046, FN=0, Flags=.p....F.C"
"28472","21.577842522","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=4047, FN=0, Flags=.p....F.C"
"28476","21.581986544","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4048, FN=0, Flags=.p....F.C"
"28477","21.585083307","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=4049, FN=0, Flags=.p....F.C"
"28482","21.588276708","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=4050, FN=0, Flags=.p....F.C"
"28483","21.588278941","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=4051, FN=0, Flags=.p....F.C"
"28486","21.591214854","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4052, FN=0, Flags=.p....F.C"
"28487","21.591216593","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4053, FN=0, Flags=.p....F.C"
"28488","21.591549411","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4054, FN=0, Flags=.p....F.C"
"28492","21.593800997","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4055, FN=0, Flags=.p....F.C"
"28493","21.593802473","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4056, FN=0, Flags=.p....F.C"
"28501","21.597451287","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=4057, FN=0, Flags=.p....F.C"
"28502","21.597452957","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=4058, FN=0, Flags=.p....F.C"
"28513","21.603277035","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=4059, FN=0, Flags=.p....F.C"
"28514","21.603278708","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4060, FN=0, Flags=.p....F.C"
"28515","21.603652023","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4061, FN=0, Flags=.p....F.C"
"28516","21.603653233","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","143","-59dBm","5785MHz","43.3333","QoS Data, SN=4062, FN=0, Flags=.p....F.C"
"28517","21.604219377","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4061, FN=0, Flags=.p..R.F.C"
"28518","21.604220967","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","143","-59dBm","5785MHz","43.3333","QoS Data, SN=4062, FN=0, Flags=.p..R.F.C"
"28519","21.604552428","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4061, FN=0, Flags=.p..R.F.C"
"28520","21.604553830","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","143","-59dBm","5785MHz","43.3333","QoS Data, SN=4062, FN=0, Flags=.p..R.F.C"
"28526","21.607048856","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4063, FN=0, Flags=.p....F.C"
"28536","21.610349803","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4066, FN=0, Flags=.p....F.C"
"28537","21.610351303","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4067, FN=0, Flags=.p....F.C"
"28554","21.616815841","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=4068, FN=0, Flags=.p....F.C"
"28555","21.616818005","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4069, FN=0, Flags=.p....F.C"
"28556","21.617438272","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=4068, FN=0, Flags=.p..R.F.C"
"28557","21.617440207","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4069, FN=0, Flags=.p..R.F.C"
"28558","21.618692881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=4070, FN=0, Flags=.p....F.C"
"28559","21.618694767","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=4071, FN=0, Flags=.p....F.C"
"28560","21.619116208","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4072, FN=0, Flags=.p....F.C"
"28562","21.620491704","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4074, FN=0, Flags=.p....F.C"
"28563","21.620493591","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4075, FN=0, Flags=.p....F.C"
"28564","21.620913362","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4076, FN=0, Flags=.p....F.C"
"28565","21.621778264","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=1167, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"28569","21.625997783","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4077, FN=0, Flags=.p....F.C"
"28570","21.625999524","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4078, FN=0, Flags=.p....F.C"
"28571","21.626384064","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=4079, FN=0, Flags=.p....F.C"
"28572","21.626732441","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4079, FN=0, Flags=.p..R.F.C"
"28573","21.628709836","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4080, FN=0, Flags=.p....F.C"
"28574","21.629355266","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=4081, FN=0, Flags=.p....F.C"
"28577","21.634246105","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4082, FN=0, Flags=.p....F.C"
"28578","21.636978326","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4083, FN=0, Flags=.p....F.C"
"28579","21.636978830","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4084, FN=0, Flags=.p....F.C"
"28580","21.637295881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4083, FN=0, Flags=.p..R.F.C"
"28581","21.637296312","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4084, FN=0, Flags=.p..R.F.C"
"28582","21.637685960","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4085, FN=0, Flags=.p....F.C"
"28584","21.639717615","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-59dBm","5785MHz","43.3333","QoS Data, SN=4087, FN=0, Flags=.p....F.C"
"28585","21.640331380","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=4088, FN=0, Flags=.p....F.C"
"28587","21.642518707","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=4089, FN=0, Flags=.p....F.C"
"28588","21.642519144","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=4090, FN=0, Flags=.p....F.C"
"28589","21.642945490","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=4091, FN=0, Flags=.p....F.C"
"28590","21.643303135","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=4091, FN=0, Flags=.p..R.F.C"
"28591","21.645457975","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=4092, FN=0, Flags=.p....F.C"
"28592","21.646018814","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=4092, FN=0, Flags=.p..R.F.C"
"28593","21.646556851","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=4092, FN=0, Flags=.p..R.F.C"
"28594","21.647260370","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","28.8889","QoS Data, SN=4092, FN=0, Flags=.p..R.F.C"
"28595","21.648220591","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4093, FN=0, Flags=.p....F.C"
"28596","21.648352546","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4094, FN=0, Flags=.p....F.C"
"28600","21.654049941","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4095, FN=0, Flags=.p....F.C"
"28601","21.654050599","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=0, FN=0, Flags=.p....F.C"
"28602","21.654545374","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1, FN=0, Flags=.p....F.C"
"28604","21.656234639","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=3, FN=0, Flags=.p....F.C"
"28605","21.656235344","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=4, FN=0, Flags=.p....F.C"
"28606","21.659349892","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=5, FN=0, Flags=.p....F.C"
"28607","21.662372387","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=6, FN=0, Flags=.p....F.C"
"28617","21.667705545","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=7, FN=0, Flags=.p....F.C"
"28618","21.667843915","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-59dBm","5785MHz","43.3333","QoS Data, SN=8, FN=0, Flags=.p....F.C"
"28619","21.668175497","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-59dBm","5785MHz","43.3333","QoS Data, SN=8, FN=0, Flags=.p..R.F.C"
"28621","21.679707452","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=9, FN=0, Flags=.p....F.C"
"28626","21.687347121","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=11, FN=0, Flags=.p....F.C"
"28628","21.689999466","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=12, FN=0, Flags=.p....F.C"
"28629","21.690053267","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=13, FN=0, Flags=.p....F.C"
"28631","21.698243095","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=14, FN=0, Flags=.p....F.C"
"28632","21.700829834","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=15, FN=0, Flags=.p....F.C"
"28634","21.706317403","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=16, FN=0, Flags=.p....F.C"
"28635","21.706417026","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=17, FN=0, Flags=.p....F.C"
"28636","21.706590236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-59dBm","5785MHz","43.3333","QoS Data, SN=18, FN=0, Flags=.p....F.C"
"28638","21.707285157","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-60dBm","5785MHz","43.3333","QoS Data, SN=18, FN=0, Flags=.p..R.F.C"
"28642","21.709309753","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=20, FN=0, Flags=.p....F.C"
"28643","21.709310678","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=21, FN=0, Flags=.p....F.C"
"28645","21.711623082","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=22, FN=0, Flags=.p....F.C"
"28646","21.711670462","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=23, FN=0, Flags=.p....F.C"
"28648","21.714381371","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=24, FN=0, Flags=.p....F.C"
"28649","21.714476019","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=25, FN=0, Flags=.p....F.C"
"28650","21.716062496","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=26, FN=0, Flags=.p....F.C"
"28651","21.716984038","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=27, FN=0, Flags=.p....F.C"
"28652","21.716984730","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=28, FN=0, Flags=.p....F.C"
"28653","21.717357726","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=29, FN=0, Flags=.p....F.C"
"28655","21.717982086","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=29, FN=0, Flags=.p..R.F.C"
"28657","21.719891474","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=31, FN=0, Flags=.p....F.C"
"28659","21.722385848","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-59dBm","5785MHz","43.3333","QoS Data, SN=32, FN=0, Flags=.p....F.C"
"28661","21.722815659","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=34, FN=0, Flags=.p....F.C"
"28664","21.724224646","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=1169, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"28665","21.724974446","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=37, FN=0, Flags=.p....F.C"
"28666","21.724975094","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=38, FN=0, Flags=.p....F.C"
"28667","21.725406347","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=39, FN=0, Flags=.p....F.C"
"28672","21.728057416","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=40, FN=0, Flags=.p....F.C"
"28673","21.728632987","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=40, FN=0, Flags=.p..R.F.C"
"28676","21.730475914","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=42, FN=0, Flags=.p....F.C"
"28677","21.730476646","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=43, FN=0, Flags=.p....F.C"
"28679","21.731381439","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=44, FN=0, Flags=.p....F.C"
"28682","21.733783745","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=45, FN=0, Flags=.p....F.C"
"28683","21.733996526","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=46, FN=0, Flags=.p....F.C"
"28684","21.733997510","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=47, FN=0, Flags=.p....F.C"
"28689","21.738721745","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=48, FN=0, Flags=.p....F.C"
"28692","21.741470212","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=49, FN=0, Flags=.p....F.C"
"28694","21.742142817","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=51, FN=0, Flags=.p....F.C"
"28704","21.745597859","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=53, FN=0, Flags=.p....F.C"
"28706","21.747635388","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=54, FN=0, Flags=.p....F.C"
"28707","21.750353724","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=55, FN=0, Flags=.p....F.C"
"28708","21.750808411","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=56, FN=0, Flags=.p....F.C"
"28711","21.757256807","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=57, FN=0, Flags=.p....F.C"
"28713","21.759030936","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=58, FN=0, Flags=.p....F.C"
"28714","21.759479549","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=59, FN=0, Flags=.p....F.C"
"28715","21.761576086","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=60, FN=0, Flags=.p....F.C"
"28717","21.773880623","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=61, FN=0, Flags=.p....F.C"
"28718","21.774305611","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=62, FN=0, Flags=.p....F.C"
"28719","21.774741185","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=63, FN=0, Flags=.p....F.C"
"28723","21.777973117","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=66, FN=0, Flags=.p....F.C"
"28726","21.780421702","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=67, FN=0, Flags=.p....F.C"
"28727","21.781006653","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=67, FN=0, Flags=.p..R.F.C"
"28729","21.783218503","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","5785MHz","43.3333","QoS Data, SN=68, FN=0, Flags=.p....F.C"
"28731","21.783861534","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=70, FN=0, Flags=.p....F.C"
"28732","21.783862594","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=71, FN=0, Flags=.p....F.C"
"28733","21.783863065","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=72, FN=0, Flags=.p....F.C"
"28735","21.785731168","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=73, FN=0, Flags=.p....F.C"
"28736","21.786053498","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=73, FN=0, Flags=.p..R.F.C"
"28737","21.786417247","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=73, FN=0, Flags=.p..R.F.C"
"28738","21.788745322","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=74, FN=0, Flags=.p....F.C"
"28740","21.796656775","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=75, FN=0, Flags=.p....F.C"
"28741","21.797084215","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=76, FN=0, Flags=.p....F.C"
"28742","21.797217654","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-59dBm","5785MHz","43.3333","QoS Data, SN=77, FN=0, Flags=.p....F.C"
"28743","21.799590822","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=78, FN=0, Flags=.p....F.C"
"28744","21.802276435","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","189","-59dBm","5785MHz","43.3333","QoS Data, SN=79, FN=0, Flags=.p....F.C"
"28745","21.802711853","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=80, FN=0, Flags=.p....F.C"
"28749","21.805495783","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=81, FN=0, Flags=.p....F.C"
"28750","21.807942560","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=82, FN=0, Flags=.p....F.C"
"28752","21.810899506","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=83, FN=0, Flags=.p....F.C"
"28753","21.813653361","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=84, FN=0, Flags=.p....F.C"
"28755","21.816681716","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=85, FN=0, Flags=.p....F.C"
"28756","21.819157078","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=86, FN=0, Flags=.p....F.C"
