"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"33220","15.901865831","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=20, FN=0, Flags=.p....F.C"
"33228","15.904567222","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=28, FN=0, Flags=.p....F.C"
"33236","15.906890012","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=36, FN=0, Flags=.p....F.C"
"33250","15.911246117","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=44, FN=0, Flags=.p....F.C"
"33254","15.912912296","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=48, FN=0, Flags=.p....F.C"
"33257","15.914219276","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=51, FN=0, Flags=.p....F.C"
"33258","15.914220634","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=52, FN=0, Flags=.p....F.C"
"33260","15.915437369","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=54, FN=0, Flags=.p....F.C"
"33261","15.915800955","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=54, FN=0, Flags=.p..R.F.C"
"33269","15.917866652","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=55, FN=0, Flags=.p....F.C"
"33276","15.921074286","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=56, FN=0, Flags=.p....F.C"
"33277","15.921075924","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=57, FN=0, Flags=.p....F.C"
"33288","15.926546561","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=58, FN=0, Flags=.p....F.C"
"33298","15.929695821","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=60, FN=0, Flags=.p....F.C"
"33300","15.930739394","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=62, FN=0, Flags=.p....F.C"
"33301","15.930740962","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=63, FN=0, Flags=.p....F.C"
"33302","15.930741913","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-58dBm","5785MHz","43.3333","QoS Data, SN=64, FN=0, Flags=.p....F.C"
"33304","15.931483069","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=66, FN=0, Flags=.p....F.C"
"33305","15.931484627","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=67, FN=0, Flags=.p....F.C"
"33312","15.933488919","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=68, FN=0, Flags=.p....F.C"
"33313","15.934228713","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=69, FN=0, Flags=.p....F.C"
"33314","15.934277890","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=70, FN=0, Flags=.p....F.C"
"33315","15.934529639","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=71, FN=0, Flags=.p....F.C"
"33328","15.939534183","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=73, FN=0, Flags=.p....F.C"
"33336","15.942409492","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=73, FN=0, Flags=.p..R.F.C"
"33338","15.943376600","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=75, FN=0, Flags=.p....F.C"
"33339","15.943378236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=76, FN=0, Flags=.p....F.C"
"33340","15.943379236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=77, FN=0, Flags=.p....F.C"
"33355","15.947945335","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=78, FN=0, Flags=.p....F.C"
"33356","15.947946928","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=79, FN=0, Flags=.p....F.C"
"33357","15.948549966","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=78, FN=0, Flags=.p..R.F.C"
"33358","15.948551608","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=79, FN=0, Flags=.p..R.F.C"
"33359","15.949160476","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=78, FN=0, Flags=.p..R.F.C"
"33360","15.949161942","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=79, FN=0, Flags=.p..R.F.C"
"33391","15.958531648","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=80, FN=0, Flags=.p....F.C"
"33397","15.959487807","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-58dBm","5785MHz","43.3333","QoS Data, SN=86, FN=0, Flags=.p....F.C"
"33405","15.961256102","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=94, FN=0, Flags=.p....F.C"
"33422","15.966751250","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=96, FN=0, Flags=.p....F.C"
"33423","15.966752721","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=97, FN=0, Flags=.p....F.C"
"33424","15.967709443","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=96, FN=0, Flags=.p..R.F.C"
"33425","15.967710869","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=97, FN=0, Flags=.p..R.F.C"
"33426","15.968265308","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=98, FN=0, Flags=.p....F.C"
"33431","15.970349900","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=101, FN=0, Flags=.p....F.C"
"33432","15.970351349","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=102, FN=0, Flags=.p....F.C"
"33439","15.973437391","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=103, FN=0, Flags=.p....F.C"
"33447","15.976338196","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=104, FN=0, Flags=.p....F.C"
"33449","15.977444270","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=106, FN=0, Flags=.p....F.C"
"33461","15.981073654","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=107, FN=0, Flags=.p....F.C"
"33462","15.981075140","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=108, FN=0, Flags=.p....F.C"
"33487","15.989904347","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=107, FN=0, Flags=.p..R.F.C"
"33488","15.989905917","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=108, FN=0, Flags=.p..R.F.C"
"33496","15.992172105","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=109, FN=0, Flags=.p....F.C"
"33503","15.994080717","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=116, FN=0, Flags=.p....F.C"
"33511","15.996957336","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=118, FN=0, Flags=.p....F.C"
"33512","15.997585549","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=3401, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"33521","15.999443848","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=119, FN=0, Flags=.p....F.C"
"33522","15.999444965","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=120, FN=0, Flags=.p....F.C"
"33523","16.000770102","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=121, FN=0, Flags=.p....F.C"
"33531","16.004595320","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","5785MHz","43.3333","QoS Data, SN=123, FN=0, Flags=.p....F.C"
"33534","16.005532242","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=125, FN=0, Flags=.p....F.C"
"33535","16.005852403","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=125, FN=0, Flags=.p..R.F.C"
"33539","16.006903826","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=127, FN=0, Flags=.p....F.C"
"33545","16.009378461","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=128, FN=0, Flags=.p....F.C"
"33547","16.011845735","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=129, FN=0, Flags=.p....F.C"
"33548","16.011847649","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=130, FN=0, Flags=.p....F.C"
"33549","16.012531643","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=129, FN=0, Flags=.p..R.F.C"
"33550","16.012533705","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=130, FN=0, Flags=.p..R.F.C"
"33551","16.013874112","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=131, FN=0, Flags=.p....F.C"
"33552","16.014079767","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=132, FN=0, Flags=.p....F.C"
"33557","16.016266392","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=134, FN=0, Flags=.p....F.C"
"33562","16.019618647","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=136, FN=0, Flags=.p....F.C"
"33563","16.019620276","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=137, FN=0, Flags=.p....F.C"
"33565","16.020918481","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=136, FN=0, Flags=.p..R.F.C"
"33566","16.020920282","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=137, FN=0, Flags=.p..R.F.C"
"33567","16.021533944","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=138, FN=0, Flags=.p....F.C"
"33570","16.022834903","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=141, FN=0, Flags=.p....F.C"
"33576","16.024841739","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=141, FN=0, Flags=.p..R.F.C"
"33579","16.026053915","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=141, FN=0, Flags=.p..R.F.C"
"33582","16.028771432","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=144, FN=0, Flags=.p....F.C"
"33589","16.030693532","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=144, FN=0, Flags=.p..R.F.C"
"33597","16.032739930","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=151, FN=0, Flags=.p....F.C"
"33604","16.034906230","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=158, FN=0, Flags=.p....F.C"
"33616","16.037523120","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=161, FN=0, Flags=.p....F.C"
"33621","16.039573028","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=163, FN=0, Flags=.p....F.C"
"33622","16.040136074","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=164, FN=0, Flags=.p....F.C"
"33627","16.042011150","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=164, FN=0, Flags=.p..R.F.C"
"33632","16.043948117","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=164, FN=0, Flags=.p..R.F.C"
"33637","16.046119127","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=164, FN=0, Flags=.p..R.F.C"
"33642","16.049358030","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=169, FN=0, Flags=.p....F.C"
"33643","16.049359877","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=170, FN=0, Flags=.p....F.C"
"33661","16.053625728","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=177, FN=0, Flags=.p....F.C"
"33664","16.054480059","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=180, FN=0, Flags=.p....F.C"
"33670","16.055945759","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=181, FN=0, Flags=.p..R.F.C"
"33676","16.057363957","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=189, FN=0, Flags=.p....F.C"
"33684","16.059859643","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=189, FN=0, Flags=.p..R.F.C"
"33692","16.062549206","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=197, FN=0, Flags=.p....F.C"
"33700","16.064450129","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=197, FN=0, Flags=.p..R.F.C"
"33708","16.066367303","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=197, FN=0, Flags=.p..R.F.C"
"33716","16.067822601","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=205, FN=0, Flags=.p....F.C"
"33721","16.068966857","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=210, FN=0, Flags=.p....F.C"
"33729","16.071440083","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=218, FN=0, Flags=.p....F.C"
"33730","16.071585796","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=219, FN=0, Flags=.p....F.C"
"33731","16.071682813","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=220, FN=0, Flags=.p....F.C"
"33742","16.074649811","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=223, FN=0, Flags=.p....F.C"
"33756","16.078864364","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=224, FN=0, Flags=.p....F.C"
"33775","16.084666770","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=226, FN=0, Flags=.p....F.C"
"33776","16.084668986","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=227, FN=0, Flags=.p....F.C"
"33777","16.085276236","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-57dBm","5785MHz","43.3333","QoS Data, SN=228, FN=0, Flags=.p....F.C"
"33786","16.087617570","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-58dBm","5785MHz","43.3333","QoS Data, SN=228, FN=0, Flags=.p..R.F.C"
"33787","16.087619191","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=229, FN=0, Flags=.p..R.F.C"
"33812","16.094826768","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=235, FN=0, Flags=.p....F.C"
"33816","16.095766989","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=235, FN=0, Flags=.p..R.F.C"
"33820","16.096702342","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=235, FN=0, Flags=.p..R.F.C"
"33821","16.096704068","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=236, FN=0, Flags=.p..R.F.C"
"33824","16.097604449","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=239, FN=0, Flags=.p....F.C"
"33830","16.099648318","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=3403, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"33832","16.100711802","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=245, FN=0, Flags=.p....F.C"
"33844","16.105566521","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=245, FN=0, Flags=.p..R.F.C"
"33852","16.108037114","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=245, FN=0, Flags=.p..R.F.C"
"33854","16.109357385","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","21.6667","QoS Data, SN=245, FN=0, Flags=.p..R.F.C"
"33856","16.111258369","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","14.4444","QoS Data, SN=245, FN=0, Flags=.p..R.F.C"
"33858","16.112779395","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=247, FN=0, Flags=.p....F.C"
"33866","16.114523761","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=255, FN=0, Flags=.p....F.C"
"33874","16.117279112","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","5785MHz","43.3333","QoS Data, SN=263, FN=0, Flags=.p....F.C"
"33882","16.119546449","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=271, FN=0, Flags=.p....F.C"
"33883","16.119548761","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=272, FN=0, Flags=.p....F.C"
"33892","16.123586651","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=275, FN=0, Flags=.p....F.C"
"33894","16.124633921","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=275, FN=0, Flags=.p..R.F.C"
"33896","16.125568981","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=275, FN=0, Flags=.p..R.F.C"
"33898","16.126437064","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=277, FN=0, Flags=.p....F.C"
"33904","16.128398575","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=283, FN=0, Flags=.p....F.C"
"33907","16.131034552","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","5785MHz","43.3333","QoS Data, SN=283, FN=0, Flags=.p..R.F.C"
"33910","16.132310457","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=286, FN=0, Flags=.p....F.C"
"33911","16.132312625","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=287, FN=0, Flags=.p....F.C"
"33912","16.132558555","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=288, FN=0, Flags=.p....F.C"
"33922","16.137899188","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=292, FN=0, Flags=.p....F.C"
"33923","16.137901120","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=293, FN=0, Flags=.p....F.C"
"33924","16.138707307","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=292, FN=0, Flags=.p..R.F.C"
"33925","16.138709015","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=293, FN=0, Flags=.p..R.F.C"
"33947","16.145889712","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=294, FN=0, Flags=.p....F.C"
"33980","16.156291676","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=294, FN=0, Flags=.p..R.F.C"
"33988","16.158881839","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=294, FN=0, Flags=.p..R.F.C"
"33996","16.161555476","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=302, FN=0, Flags=.p....F.C"
"34004","16.164199181","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=310, FN=0, Flags=.p....F.C"
"34012","16.166855277","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=318, FN=0, Flags=.p....F.C"
"34032","16.170891205","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=318, FN=0, Flags=.p..R.F.C"
"34040","16.173552345","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=326, FN=0, Flags=.p....F.C"
"34041","16.173552827","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=327, FN=0, Flags=.p....F.C"
"34048","16.175914648","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=334, FN=0, Flags=.p....F.C"
"34052","16.177414731","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=338, FN=0, Flags=.p....F.C"
"34072","16.181156111","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=338, FN=0, Flags=.p..R.F.C"
"34080","16.183814666","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=344, FN=0, Flags=.p..R.F.C"
"34082","16.184676062","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=346, FN=0, Flags=.p....F.C"
