"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"32584","12.102255386","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1090, FN=0, Flags=.p..R.F.C"
"32585","12.102257126","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1091, FN=0, Flags=.p..R.F.C"
"32586","12.102258219","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1092, FN=0, Flags=.p..R.F.C"
"32592","12.103678081","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1098, FN=0, Flags=.p....F.C"
"32600","12.105201700","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","43.3333","QoS Data, SN=1106, FN=0, Flags=.p....F.C"
"32608","12.107109697","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1106, FN=0, Flags=.p..R.F.C"
"32616","12.109188883","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1114, FN=0, Flags=.p....F.C"
"32624","12.111125484","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1114, FN=0, Flags=.p..R.F.C"
"32632","12.112971936","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1114, FN=0, Flags=.p..R.F.C"
"32640","12.114437639","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1122, FN=0, Flags=.p....F.C"
"32654","12.118853731","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1122, FN=0, Flags=.p..R.F.C"
"32662","12.120929120","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-59dBm","5785MHz","43.3333","QoS Data, SN=1130, FN=0, Flags=.p....F.C"
"32670","12.121807706","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","123","-59dBm","5785MHz","43.3333","QoS Data, SN=1138, FN=0, Flags=.p....F.C"
"32678","12.124211148","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1146, FN=0, Flags=.p....F.C"
"32693","12.127982945","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1146, FN=0, Flags=.p..R.F.C"
"32701","12.130083989","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1154, FN=0, Flags=.p....F.C"
"32709","12.131855126","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1162, FN=0, Flags=.p....F.C"
"32717","12.134507335","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1170, FN=0, Flags=.p....F.C"
"32725","12.136870202","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1177, FN=0, Flags=.p..R.F.C"
"32733","12.139765275","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=77, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"32735","12.141133731","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-58dBm","5785MHz","43.3333","QoS Data, SN=1185, FN=0, Flags=.p....F.C"
"32743","12.143832961","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1192, FN=0, Flags=.p..R.F.C"
"32751","12.146048870","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1192, FN=0, Flags=.p..R.F.C"
"32759","12.148318327","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1192, FN=0, Flags=.p..R.F.C"
"32767","12.150388664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1200, FN=0, Flags=.p....F.C"
"32775","12.153237887","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1200, FN=0, Flags=.p..R.F.C"
"32783","12.155558235","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1208, FN=0, Flags=.p....F.C"
"32786","12.156669630","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","43.3333","QoS Data, SN=1209, FN=0, Flags=.p..R.F.C"
"32796","12.161211783","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","371","-59dBm","5785MHz","43.3333","QoS Data, SN=1211, FN=0, Flags=.p....F.C"
"32804","12.162734765","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-59dBm","5785MHz","43.3333","QoS Data, SN=1219, FN=0, Flags=.p....F.C"
"32812","12.165556518","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-59dBm","5785MHz","43.3333","QoS Data, SN=1219, FN=0, Flags=.p..R.F.C"
"32820","12.168179199","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1227, FN=0, Flags=.p....F.C"
"32828","12.171680987","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1227, FN=0, Flags=.p..R.F.C"
"32836","12.173997974","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1227, FN=0, Flags=.p..R.F.C"
"32844","12.176895146","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","21.6667","QoS Data, SN=1227, FN=0, Flags=.p..R.F.C"
"32852","12.180626135","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1234, FN=0, Flags=.p..R.F.C"
"32860","12.182985475","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1242, FN=0, Flags=.p....F.C"
"32868","12.185208192","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1242, FN=0, Flags=.p..R.F.C"
"32876","12.187283660","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1250, FN=0, Flags=.p....F.C"
"32884","12.188785681","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1250, FN=0, Flags=.p..R.F.C"
"32892","12.190772925","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1250, FN=0, Flags=.p..R.F.C"
"32900","12.192230944","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","21.6667","QoS Data, SN=1250, FN=0, Flags=.p..R.F.C"
"32908","12.193324696","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-59dBm","5785MHz","43.3333","QoS Data, SN=1258, FN=0, Flags=.p....F.C"
"32909","12.193397602","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1259, FN=0, Flags=.p....F.C"
"32916","12.193549587","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1266, FN=0, Flags=.p....F.C"
"32924","12.196085942","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1266, FN=0, Flags=.p..R.F.C"
"32932","12.198786629","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1274, FN=0, Flags=.p....F.C"
"32940","12.201597250","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1274, FN=0, Flags=.p..R.F.C"
"32948","12.204254454","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1282, FN=0, Flags=.p....F.C"
"32956","12.206920426","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1290, FN=0, Flags=.p....F.C"
"32964","12.208943208","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1298, FN=0, Flags=.p....F.C"
"32972","12.211248201","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1306, FN=0, Flags=.p....F.C"
"32980","12.213584182","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","5785MHz","43.3333","QoS Data, SN=1314, FN=0, Flags=.p....F.C"
"32988","12.215131956","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1322, FN=0, Flags=.p....F.C"
"32996","12.217483399","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1330, FN=0, Flags=.p....F.C"
"33004","12.219213532","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1338, FN=0, Flags=.p....F.C"
"33005","12.219599595","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1338, FN=0, Flags=.p..R.F.C"
"33006","12.220796014","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1339, FN=0, Flags=.p....F.C"
"33014","12.223198953","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1347, FN=0, Flags=.p....F.C"
"33015","12.223200438","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","123","-59dBm","5785MHz","43.3333","QoS Data, SN=1348, FN=0, Flags=.p....F.C"
"33022","12.225266944","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1355, FN=0, Flags=.p....F.C"
"33023","12.225268433","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1356, FN=0, Flags=.p....F.C"
"33030","12.227297753","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1363, FN=0, Flags=.p....F.C"
"33038","12.229404437","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1371, FN=0, Flags=.p....F.C"
"33039","12.229405863","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1372, FN=0, Flags=.p....F.C"
"33046","12.232344309","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1379, FN=0, Flags=.p....F.C"
"33047","12.232346157","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1380, FN=0, Flags=.p....F.C"
"33079","12.242618562","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=79, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"33095","12.248852935","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1385, FN=0, Flags=.p....F.C"
"33096","12.249095278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1386, FN=0, Flags=.p....F.C"
"33117","12.254054164","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1387, FN=0, Flags=.p....F.C"
"33130","12.257450199","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1388, FN=0, Flags=.p....F.C"
"33144","12.262051985","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1389, FN=0, Flags=.p....F.C"
"33152","12.265004090","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1390, FN=0, Flags=.p....F.C"
"33153","12.265307459","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1390, FN=0, Flags=.p..R.F.C"
"33166","12.269254792","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1391, FN=0, Flags=.p....F.C"
"33174","12.272544175","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1392, FN=0, Flags=.p....F.C"
"33175","12.272545878","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1393, FN=0, Flags=.p....F.C"
"33237","12.292856284","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1394, FN=0, Flags=.p....F.C"
"33238","12.292857854","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1395, FN=0, Flags=.p....F.C"
"33322","12.315591778","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","21.6667","QoS Data, SN=1396, FN=0, Flags=.p....F.C"
"33355","12.329323468","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","123","-58dBm","5785MHz","43.3333","QoS Data, SN=1398, FN=0, Flags=.p....F.C"
"33356","12.329324959","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1399, FN=0, Flags=.p....F.C"
"33376","12.334415578","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1400, FN=0, Flags=.p....F.C"
"33377","12.334417044","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1401, FN=0, Flags=.p....F.C"
"33378","12.334779221","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1400, FN=0, Flags=.p..R.F.C"
"33379","12.334780766","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1401, FN=0, Flags=.p..R.F.C"
"33380","12.335086026","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1400, FN=0, Flags=.p..R.F.C"
"33381","12.335087262","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1401, FN=0, Flags=.p..R.F.C"
"33399","12.340278907","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1402, FN=0, Flags=.p....F.C"
"33408","12.343550303","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=81, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"33416","12.346625791","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1403, FN=0, Flags=.p....F.C"
"33419","12.347976885","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1404, FN=0, Flags=.p....F.C"
"33420","12.347978386","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1405, FN=0, Flags=.p....F.C"
"33429","12.351109166","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1404, FN=0, Flags=.p..R.F.C"
"33430","12.351110573","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1405, FN=0, Flags=.p..R.F.C"
"33431","12.351477763","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1404, FN=0, Flags=.p..R.F.C"
"33432","12.351479206","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1405, FN=0, Flags=.p..R.F.C"
"33451","12.358100853","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1406, FN=0, Flags=.p....F.C"
"33459","12.360897813","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1406, FN=0, Flags=.p..R.F.C"
"33467","12.363566207","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1414, FN=0, Flags=.p....F.C"
"33475","12.366366492","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1414, FN=0, Flags=.p..R.F.C"
"33483","12.369024824","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1422, FN=0, Flags=.p....F.C"
"33485","12.369884993","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1424, FN=0, Flags=.p....F.C"
"33493","12.372719279","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1424, FN=0, Flags=.p..R.F.C"
"33501","12.376653473","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1424, FN=0, Flags=.p..R.F.C"
"33517","12.382344802","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","21.6667","QoS Data, SN=1424, FN=0, Flags=.p..R.F.C"
"33525","12.387231971","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1432, FN=0, Flags=.p....F.C"
"33533","12.390118284","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1440, FN=0, Flags=.p....F.C"
"33541","12.392922427","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1448, FN=0, Flags=.p....F.C"
"33549","12.395453005","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1456, FN=0, Flags=.p....F.C"
"33557","12.397344767","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1464, FN=0, Flags=.p....F.C"
"33565","12.400203645","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1464, FN=0, Flags=.p..R.F.C"
"33573","12.402566188","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1472, FN=0, Flags=.p....F.C"
"33587","12.407575440","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1472, FN=0, Flags=.p..R.F.C"
"33595","12.410231435","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1480, FN=0, Flags=.p....F.C"
"33603","12.412714422","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1488, FN=0, Flags=.p....F.C"
"33617","12.417002128","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1488, FN=0, Flags=.p..R.F.C"
"33648","12.426976116","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1496, FN=0, Flags=.p....F.C"
"33656","12.429330857","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1504, FN=0, Flags=.p....F.C"
"33664","12.432181737","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1504, FN=0, Flags=.p..R.F.C"
"33672","12.434840367","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1512, FN=0, Flags=.p....F.C"
"33680","12.437776831","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1512, FN=0, Flags=.p..R.F.C"
"33688","12.440767492","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1512, FN=0, Flags=.p..R.F.C"
"33700","12.445767256","e8:48:b8:da:df:46","Broadcast","802.11","452","-59dBm","5785MHz","6","Beacon frame, SN=83, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"33702","12.447205194","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","21.6667","QoS Data, SN=1512, FN=0, Flags=.p..R.F.C"
"33710","12.452072961","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1520, FN=0, Flags=.p....F.C"
"33718","12.454157881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1528, FN=0, Flags=.p....F.C"
"33726","12.457025242","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1528, FN=0, Flags=.p..R.F.C"
"33734","12.459830300","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1528, FN=0, Flags=.p..R.F.C"
"33742","12.462803030","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1536, FN=0, Flags=.p....F.C"
"33750","12.463959012","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1536, FN=0, Flags=.p..R.F.C"
"33758","12.464973081","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-59dBm","5785MHz","43.3333","QoS Data, SN=1544, FN=0, Flags=.p....F.C"
"33759","12.465087729","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1545, FN=0, Flags=.p....F.C"
"33766","12.465269648","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1552, FN=0, Flags=.p....F.C"
"33774","12.465568495","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1560, FN=0, Flags=.p....F.C"
"33782","12.466016212","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1560, FN=0, Flags=.p..R.F.C"
"33790","12.466282951","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1568, FN=0, Flags=.p....F.C"
"33798","12.468310902","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1568, FN=0, Flags=.p..R.F.C"
"33806","12.470411506","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1576, FN=0, Flags=.p....F.C"
"33807","12.470430045","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1577, FN=0, Flags=.p....F.C"
"33814","12.471996874","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1576, FN=0, Flags=.p..R.F.C"
"33815","12.471997692","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1577, FN=0, Flags=.p..R.F.C"
"33822","12.475143852","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1584, FN=0, Flags=.p....F.C"
"33823","12.475162955","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","147","-58dBm","5785MHz","43.3333","QoS Data, SN=1585, FN=0, Flags=.p....F.C"
"33830","12.478486454","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1592, FN=0, Flags=.p....F.C"
"33838","12.481317817","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=1592, FN=0, Flags=.p..R.F.C"
"33846","12.483356199","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1600, FN=0, Flags=.p....F.C"
"33854","12.484961659","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=1600, FN=0, Flags=.p..R.F.C"
"33862","12.486828939","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","43.3333","QoS Data, SN=1604, FN=0, Flags=.p..R.F.C"
"33863","12.487380204","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=1608, FN=0, Flags=.p....F.C"
