"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Info"
"7160","19.291998857","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2369, FN=0, Flags=.p....F.C"
"7161","19.295220780","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2370, FN=0, Flags=.p....F.C"
"7162","19.295221772","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","QoS Data, SN=2371, FN=0, Flags=.p....F.C"
"7163","19.295686860","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2372, FN=0, Flags=.p....F.C"
"7164","19.300106590","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=2373, FN=0, Flags=.p....F.C"
"7165","19.300292318","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2374, FN=0, Flags=.p....F.C"
"7167","19.308924014","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2375, FN=0, Flags=.p....F.C"
"7168","19.314103852","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2376, FN=0, Flags=.p....F.C"
"7172","19.339114948","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2377, FN=0, Flags=.p....F.C"
"7174","19.346776762","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2378, FN=0, Flags=.p....F.C"
"7176","19.352264583","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2379, FN=0, Flags=.p....F.C"
"7178","19.355049770","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2380, FN=0, Flags=.p....F.C"
"7180","19.363214164","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2381, FN=0, Flags=.p....F.C"
"7182","19.377274045","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=2382, FN=0, Flags=.p....F.C"
"7184","19.380012276","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2383, FN=0, Flags=.p....F.C"
"7185","19.380344952","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2383, FN=0, Flags=.p..R.F.C"
"7187","19.386076993","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2384, FN=0, Flags=.p....F.C"
"7189","19.386851460","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2386, FN=0, Flags=.p....F.C"
"7190","19.387529602","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","Beacon frame, SN=2507, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"7193","19.393993769","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2387, FN=0, Flags=.p....F.C"
"7195","19.394898684","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2389, FN=0, Flags=.p....F.C"
"7199","19.399787608","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","QoS Data, SN=2390, FN=0, Flags=.p....F.C"
"7201","19.400610904","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2392, FN=0, Flags=.p....F.C"
"7203","19.404986807","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2393, FN=0, Flags=.p....F.C"
"7205","19.405770905","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2395, FN=0, Flags=.p....F.C"
"7212","19.489798548","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=2509, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"7214","19.508760309","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2399, FN=0, Flags=.p....F.C"
"7216","19.513166381","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2400, FN=0, Flags=.p....F.C"
"7217","19.513532973","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2400, FN=0, Flags=.p..R.F.C"
"7219","19.561066745","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2401, FN=0, Flags=.p....F.C"
"7220","19.561418401","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2402, FN=0, Flags=.p....F.C"
"7222","19.567748709","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2403, FN=0, Flags=.p....F.C"
"7224","19.569112665","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2405, FN=0, Flags=.p....F.C"
"7226","19.569371923","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","QoS Data, SN=2407, FN=0, Flags=.p....F.C"
"7235","19.587075562","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2408, FN=0, Flags=.p....F.C"
"7237","19.592195819","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","Beacon frame, SN=2511, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"7240","19.625654412","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2409, FN=0, Flags=.p....F.C"
"7243","19.694604644","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=2513, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"7245","19.695440390","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2410, FN=0, Flags=.p....F.C"
"7247","19.699861281","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2411, FN=0, Flags=.p....F.C"
"7248","19.700212222","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2411, FN=0, Flags=.p..R.F.C"
"7249","19.700399210","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2412, FN=0, Flags=.p....F.C"
"7251","19.715079581","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=2413, FN=0, Flags=.p....F.C"
"7253","19.717584974","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2414, FN=0, Flags=.p....F.C"
"7254","19.720175381","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=2415, FN=0, Flags=.p....F.C"
"7255","19.720438002","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=2415, FN=0, Flags=.p..R.F.C"
"7257","19.734965525","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2416, FN=0, Flags=.p....F.C"
"7260","19.740551917","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2417, FN=0, Flags=.p....F.C"
"7261","19.749465607","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-55dBm","QoS Data, SN=2418, FN=0, Flags=.p....F.C"
"7263","19.755258447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2419, FN=0, Flags=.p....F.C"
"7264","19.755735562","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2420, FN=0, Flags=.p....F.C"
"7265","19.783800503","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2421, FN=0, Flags=.p....F.C"
"7267","19.796006115","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2422, FN=0, Flags=.p....F.C"
"7268","19.797019328","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=2515, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"7271","19.798319836","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2423, FN=0, Flags=.p....F.C"
"7273","19.798791130","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2423, FN=0, Flags=.p..R.F.C"
"7275","19.799955495","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","QoS Data, SN=2425, FN=0, Flags=.p....F.C"
"7276","19.800311076","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2426, FN=0, Flags=.p....F.C"
"7279","19.807069319","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2427, FN=0, Flags=.p....F.C"
"7280","19.808757997","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2428, FN=0, Flags=.p....F.C"
"7281","19.810247054","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2429, FN=0, Flags=.p....F.C"
"7283","19.811453737","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2430, FN=0, Flags=.p....F.C"
"7284","19.812986072","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2431, FN=0, Flags=.p....F.C"
"7286","19.814223046","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2432, FN=0, Flags=.p....F.C"
"7287","19.815451043","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2433, FN=0, Flags=.p....F.C"
"7289","19.816949254","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2434, FN=0, Flags=.p....F.C"
"7290","19.817958292","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","QoS Data, SN=2435, FN=0, Flags=.p....F.C"
"7291","19.817960113","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=2436, FN=0, Flags=.p....F.C"
"7293","19.819446242","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2437, FN=0, Flags=.p....F.C"
"7294","19.820703203","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2438, FN=0, Flags=.p....F.C"
"7297","19.822413642","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2439, FN=0, Flags=.p....F.C"
"7298","19.823751598","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2440, FN=0, Flags=.p....F.C"
"7299","19.825207308","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2441, FN=0, Flags=.p....F.C"
"7300","19.826692672","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2442, FN=0, Flags=.p....F.C"
"7302","19.832757422","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=2443, FN=0, Flags=.p....F.C"
"7304","19.835206170","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2444, FN=0, Flags=.p....F.C"
"7306","19.842732964","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2445, FN=0, Flags=.p....F.C"
"7308","19.846981682","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2446, FN=0, Flags=.p....F.C"
"7309","19.871710037","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=2447, FN=0, Flags=.p....F.C"
"7311","19.873722345","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2448, FN=0, Flags=.p....F.C"
"7313","19.878512429","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=2449, FN=0, Flags=.p....F.C"
"7315","19.899376423","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=2517, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"7317","19.912781128","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2450, FN=0, Flags=.p....F.C"
"7320","19.983571959","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2451, FN=0, Flags=.p....F.C"
"7322","19.984408072","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2453, FN=0, Flags=.p....F.C"
"7323","19.985780559","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2454, FN=0, Flags=.p....F.C"
"7325","19.986587251","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2456, FN=0, Flags=.p....F.C"
"7332","19.988425340","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","504","-56dBm","QoS Data, SN=2462, FN=0, Flags=.p....F.C"
"7343","19.993755107","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2463, FN=0, Flags=.p....F.C"
"7349","20.001762642","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=2519, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"7351","20.004725695","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2465, FN=0, Flags=.p....F.C"
"7354","20.054606278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=2466, FN=0, Flags=.p....F.C"
"7356","20.095849447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=2467, FN=0, Flags=.p....F.C"
"7358","20.104241932","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=2521, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"7360","20.137041420","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","QoS Data, SN=2468, FN=0, Flags=.p....F.C"
"7361","20.137335153","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2468, FN=0, Flags=.p..R.F.C"
"7362","20.173621185","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2469, FN=0, Flags=.p....F.C"
"7363","20.175595765","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=2470, FN=0, Flags=.p....F.C"
"7364","20.176025014","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2470, FN=0, Flags=.p..R.F.C"
"7366","20.178951365","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2471, FN=0, Flags=.p....F.C"
"7367","20.189223732","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=2472, FN=0, Flags=.p....F.C"
"7369","20.192015095","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2473, FN=0, Flags=.p....F.C"
"7370","20.206580949","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=2523, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"7372","20.209220419","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2474, FN=0, Flags=.p....F.C"
"7373","20.223145440","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2475, FN=0, Flags=.p....F.C"
"7375","20.260839411","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2476, FN=0, Flags=.p....F.C"
"7377","20.280252362","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2477, FN=0, Flags=.p....F.C"
"7381","20.296764010","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-57dBm","QoS Data, SN=2478, FN=0, Flags=.p....F.C"
"7383","20.299777373","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-57dBm","QoS Data, SN=2479, FN=0, Flags=.p....F.C"
"7385","20.307941536","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-57dBm","QoS Data, SN=2480, FN=0, Flags=.p....F.C"
"7386","20.308090401","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-57dBm","QoS Data, SN=2481, FN=0, Flags=.p....F.C"
"7387","20.308188061","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-58dBm","QoS Data, SN=2482, FN=0, Flags=.p....F.C"
"7388","20.309047491","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","Beacon frame, SN=2525, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"7391","20.313406691","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","187","-57dBm","QoS Data, SN=2483, FN=0, Flags=.p....F.C"
"7393","20.324218573","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-57dBm","QoS Data, SN=2484, FN=0, Flags=.p....F.C"
"7394","20.324605833","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-57dBm","QoS Data, SN=2484, FN=0, Flags=.p..R.F.C"
"7395","20.324869974","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-58dBm","QoS Data, SN=2484, FN=0, Flags=.p..R.F.C"
"7397","20.335806473","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2485, FN=0, Flags=.p....F.C"
"7399","20.352186644","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2486, FN=0, Flags=.p....F.C"
"7401","20.390622847","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","QoS Data, SN=2487, FN=0, Flags=.p....F.C"
"7402","20.390979421","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","QoS Data, SN=2488, FN=0, Flags=.p....F.C"
"7403","20.396371354","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2489, FN=0, Flags=.p....F.C"
"7406","20.398819728","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2491, FN=0, Flags=.p....F.C"
"7408","20.404609466","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2492, FN=0, Flags=.p....F.C"
"7409","20.404958357","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2493, FN=0, Flags=.p....F.C"
"7410","20.405808801","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2493, FN=0, Flags=.p..R.F.C"
"7416","20.411943717","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","Beacon frame, SN=2527, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"7418","20.415634201","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2496, FN=0, Flags=.p....F.C"
"7419","20.415994148","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2497, FN=0, Flags=.p....F.C"
"7421","20.426312994","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2498, FN=0, Flags=.p....F.C"
"7423","20.428794794","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=2499, FN=0, Flags=.p....F.C"
"7426","20.434422608","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=2500, FN=0, Flags=.p....F.C"
"7427","20.434755418","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2500, FN=0, Flags=.p..R.F.C"
"7429","20.448255278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2501, FN=0, Flags=.p....F.C"
"7431","20.470451170","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=2502, FN=0, Flags=.p....F.C"
"7433","20.509245336","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-55dBm","QoS Data, SN=2503, FN=0, Flags=.p....F.C"
"7435","20.513818575","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=2529, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"7437","20.523188068","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=2504, FN=0, Flags=.p....F.C"
"7438","20.523327371","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2505, FN=0, Flags=.p....F.C"
"7441","20.539184669","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2506, FN=0, Flags=.p....F.C"
"7443","20.561475403","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2507, FN=0, Flags=.p....F.C"
"7445","20.572478422","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2508, FN=0, Flags=.p....F.C"
"7446","20.572835698","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2509, FN=0, Flags=.p....F.C"
"7448","20.577947763","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2510, FN=0, Flags=.p....F.C"
"7449","20.578739114","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2510, FN=0, Flags=.p..R.F.C"
"7451","20.579636027","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2512, FN=0, Flags=.p....F.C"
"7455","20.583438915","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2514, FN=0, Flags=.p....F.C"
"7456","20.584012754","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2514, FN=0, Flags=.p..R.F.C"
"7458","20.585129866","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","QoS Data, SN=2516, FN=0, Flags=.p....F.C"
"7461","20.594563584","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2517, FN=0, Flags=.p....F.C"
"7462","20.594913626","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2518, FN=0, Flags=.p....F.C"
"7463","20.595263489","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-57dBm","QoS Data, SN=2519, FN=0, Flags=.p....F.C"
"7465","20.597792493","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2520, FN=0, Flags=.p....F.C"
"7466","20.598142717","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2521, FN=0, Flags=.p....F.C"
"7467","20.598623873","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2521, FN=0, Flags=.p..R.F.C"
"7469","20.616203869","e8:48:b8:da:df:46","Broadcast","802.11","452","-51dBm","Beacon frame, SN=2531, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"7477","20.660473796","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2522, FN=0, Flags=.p....F.C"
"7478","20.661175725","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","QoS Data, SN=2522, FN=0, Flags=.p..R.F.C"
"7481","20.718581669","e8:48:b8:da:df:46","Broadcast","802.11","452","-53dBm","Beacon frame, SN=2533, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"7483","20.737530641","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=2523, FN=0, Flags=.p....F.C"
"7485","20.748807741","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2524, FN=0, Flags=.p....F.C"
"7486","20.749166477","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2525, FN=0, Flags=.p....F.C"
"7488","20.754286882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2526, FN=0, Flags=.p....F.C"
"7490","20.759896916","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2527, FN=0, Flags=.p....F.C"
"7491","20.760214785","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2528, FN=0, Flags=.p....F.C"
"7492","20.760242907","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","QoS Data, SN=2529, FN=0, Flags=.p....F.C"
"7496","20.770518289","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","QoS Data, SN=2530, FN=0, Flags=.p....F.C"
"7497","20.770820953","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1256","-56dBm","QoS Data, SN=2531, FN=0, Flags=.p....F.C"
"7501","20.797810397","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","193","-56dBm","QoS Data, SN=2532, FN=0, Flags=.p....F.C"
"7503","20.800536417","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2533, FN=0, Flags=.p....F.C"
"7505","20.806058279","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2534, FN=0, Flags=.p....F.C"
"7506","20.806059224","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-56dBm","QoS Data, SN=2535, FN=0, Flags=.p....F.C"
