"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"11063","3.295845603","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","57.7778","QoS Data, SN=327, FN=0, Flags=.p....F.C"
"11067","3.297136446","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=326, FN=0, Flags=.p..R.F.C"
"11068","3.297137345","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=327, FN=0, Flags=.p..R.F.C"
"11079","3.300166434","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=326, FN=0, Flags=.p..R.F.C"
"11080","3.300167485","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=327, FN=0, Flags=.p..R.F.C"
"11084","3.301246404","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=331, FN=0, Flags=.p....F.C"
"11085","3.301247272","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=332, FN=0, Flags=.p....F.C"
"11092","3.302561093","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=331, FN=0, Flags=.p..R.F.C"
"11093","3.302561939","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=332, FN=0, Flags=.p..R.F.C"
"11100","3.303918362","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=331, FN=0, Flags=.p..R.F.C"
"11101","3.303919255","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=332, FN=0, Flags=.p..R.F.C"
"11108","3.305469476","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=339, FN=0, Flags=.p....F.C"
"11109","3.305596575","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=340, FN=0, Flags=.p....F.C"
"11110","3.305982212","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=340, FN=0, Flags=.p..R.F.C"
"11111","3.306358385","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=340, FN=0, Flags=.p..R.F.C"
"11112","3.306735661","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=340, FN=0, Flags=.p..R.F.C"
"11113","3.307268526","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=341, FN=0, Flags=.p....F.C"
"11121","3.309444134","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=342, FN=0, Flags=.p....F.C"
"11123","3.309978662","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=342, FN=0, Flags=.p..R.F.C"
"11125","3.310541539","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=342, FN=0, Flags=.p..R.F.C"
"11131","3.312826239","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=342, FN=0, Flags=.p..R.F.C"
"11133","3.313740527","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=344, FN=0, Flags=.p....F.C"
"11146","3.316339136","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=350, FN=0, Flags=.p....F.C"
"11148","3.316899362","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=350, FN=0, Flags=.p..R.F.C"
"11150","3.317398797","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=350, FN=0, Flags=.p..R.F.C"
"11159","3.319950471","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","28.8889","QoS Data, SN=350, FN=0, Flags=.p..R.F.C"
"11161","3.320667339","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=352, FN=0, Flags=.p....F.C"
"11162","3.320667806","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=353, FN=0, Flags=.p....F.C"
"11194","3.329149010","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=352, FN=0, Flags=.p..R.F.C"
"11195","3.329149379","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=353, FN=0, Flags=.p..R.F.C"
"11202","3.329949866","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=360, FN=0, Flags=.p....F.C"
"11210","3.331873306","e8:48:b8:da:df:46","Broadcast","802.11","452","-55dBm","5785MHz","6","Beacon frame, SN=3508, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"11212","3.332626259","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=360, FN=0, Flags=.p..R.F.C"
"11220","3.334266601","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","57.7778","QoS Data, SN=368, FN=0, Flags=.p....F.C"
"11221","3.334268688","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=369, FN=0, Flags=.p....F.C"
"11222","3.334269097","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=370, FN=0, Flags=.p....F.C"
"11256","3.344545825","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=376, FN=0, Flags=.p....F.C"
"11257","3.344573720","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=377, FN=0, Flags=.p....F.C"
"11264","3.345201014","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","57.7778","QoS Data, SN=384, FN=0, Flags=.p....F.C"
"11272","3.346385772","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","5785MHz","57.7778","QoS Data, SN=392, FN=0, Flags=.p....F.C"
"11280","3.347918669","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=400, FN=0, Flags=.p....F.C"
"11299","3.353971735","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=400, FN=0, Flags=.p..R.F.C"
"11301","3.354875924","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=402, FN=0, Flags=.p....F.C"
"11302","3.354876433","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=403, FN=0, Flags=.p....F.C"
"11309","3.355381070","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","57.7778","QoS Data, SN=410, FN=0, Flags=.p....F.C"
"11310","3.355381487","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=411, FN=0, Flags=.p....F.C"
"11317","3.356650461","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=410, FN=0, Flags=.p..R.F.C"
"11318","3.356650946","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=411, FN=0, Flags=.p..R.F.C"
"11325","3.358156811","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=410, FN=0, Flags=.p..R.F.C"
"11326","3.358157431","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=411, FN=0, Flags=.p..R.F.C"
"11333","3.359489177","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-53dBm","5785MHz","28.8889","QoS Data, SN=410, FN=0, Flags=.p..R.F.C"
"11341","3.361638783","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=418, FN=0, Flags=.p....F.C"
"11342","3.361639287","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","57.7778","QoS Data, SN=419, FN=0, Flags=.p....F.C"
"11349","3.363490764","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","5785MHz","57.7778","QoS Data, SN=423, FN=0, Flags=.p..R.F.C"
"11352","3.364464665","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","5785MHz","57.7778","QoS Data, SN=426, FN=0, Flags=.p....F.C"
"11353","3.364465355","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","57.7778","QoS Data, SN=427, FN=0, Flags=.p....F.C"
"11356","3.365958459","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-55dBm","5785MHz","57.7778","QoS Data, SN=426, FN=0, Flags=.p..R.F.C"
"11357","3.365959128","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-55dBm","5785MHz","57.7778","QoS Data, SN=427, FN=0, Flags=.p..R.F.C"
"11360","3.366542833","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-56dBm","5785MHz","57.7778","QoS Data, SN=430, FN=0, Flags=.p....F.C"
"11367","3.368883073","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=431, FN=0, Flags=.p....F.C"
"11369","3.369416755","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=431, FN=0, Flags=.p..R.F.C"
"11371","3.369987741","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=431, FN=0, Flags=.p..R.F.C"
"11373","3.370541155","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=431, FN=0, Flags=.p..R.F.C"
"11386","3.375312414","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","21.6667","QoS Data, SN=431, FN=0, Flags=.p..R.F.C"
"11394","3.377015156","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-53dBm","5785MHz","14.4444","QoS Data, SN=431, FN=0, Flags=.p..R.F.C"
"11396","3.378382647","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=439, FN=0, Flags=.p....F.C"
"11397","3.378383310","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=440, FN=0, Flags=.p....F.C"
"11398","3.378906989","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=439, FN=0, Flags=.p..R.F.C"
"11399","3.378907721","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=440, FN=0, Flags=.p..R.F.C"
"11400","3.379441700","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=441, FN=0, Flags=.p....F.C"
"11401","3.379442445","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=442, FN=0, Flags=.p....F.C"
"11403","3.380011225","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=441, FN=0, Flags=.p..R.F.C"
"11404","3.380012023","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=442, FN=0, Flags=.p..R.F.C"
"11406","3.380534410","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=444, FN=0, Flags=.p....F.C"
"11407","3.380535076","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=445, FN=0, Flags=.p....F.C"
"11409","3.381175652","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=444, FN=0, Flags=.p..R.F.C"
"11410","3.381176376","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=445, FN=0, Flags=.p..R.F.C"
"11412","3.381698930","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=444, FN=0, Flags=.p..R.F.C"
"11413","3.381699904","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=445, FN=0, Flags=.p..R.F.C"
"11415","3.382575203","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=444, FN=0, Flags=.p..R.F.C"
"11418","3.383125765","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=447, FN=0, Flags=.p....F.C"
"11421","3.383953577","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=447, FN=0, Flags=.p..R.F.C"
"11442","3.391102130","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=447, FN=0, Flags=.p..R.F.C"
"11445","3.391825608","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=450, FN=0, Flags=.p....F.C"
"11465","3.397639717","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=450, FN=0, Flags=.p..R.F.C"
"11470","3.398938938","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=450, FN=0, Flags=.p..R.F.C"
"11475","3.400425460","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","28.8889","QoS Data, SN=450, FN=0, Flags=.p..R.F.C"
"11480","3.402648716","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","21.6667","QoS Data, SN=450, FN=0, Flags=.p..R.F.C"
"11484","3.404925892","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=454, FN=0, Flags=.p..R.F.C"
"11485","3.405482722","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=454, FN=0, Flags=.p..R.F.C"
"11501","3.411018773","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=455, FN=0, Flags=.p....F.C"
"11502","3.411019549","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=456, FN=0, Flags=.p....F.C"
"11503","3.411020577","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=457, FN=0, Flags=.p....F.C"
"11509","3.412549673","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1583","-56dBm","5785MHz","57.7778","QoS Data, SN=463, FN=0, Flags=.p....F.C"
"11517","3.413899310","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","65","QoS Data, SN=471, FN=0, Flags=.p....F.C"
"11518","3.413899826","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","65","QoS Data, SN=472, FN=0, Flags=.p....F.C"
"11525","3.415488261","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","65","QoS Data, SN=479, FN=0, Flags=.p....F.C"
"11526","3.415488958","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","65","QoS Data, SN=480, FN=0, Flags=.p....F.C"
"11531","3.415856633","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","65","QoS Data, SN=481, FN=0, Flags=.p..R.F.C"
"11532","3.416118798","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","65","QoS Data, SN=481, FN=0, Flags=.p..R.F.C"
"11533","3.416404639","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","65","QoS Data, SN=481, FN=0, Flags=.p..R.F.C"
"11535","3.417165891","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","65","QoS Data, SN=485, FN=0, Flags=.p....F.C"
"11536","3.417676786","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","65","QoS Data, SN=485, FN=0, Flags=.p..R.F.C"
"11537","3.418122278","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","65","QoS Data, SN=485, FN=0, Flags=.p..R.F.C"
"11538","3.418774426","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=485, FN=0, Flags=.p..R.F.C"
"11539","3.418820127","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","65","QoS Data, SN=486, FN=0, Flags=.p....F.C"
"11540","3.418952237","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=487, FN=0, Flags=.p....F.C"
"11561","3.424155270","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=491, FN=0, Flags=.p....F.C"
"11570","3.427406985","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=493, FN=0, Flags=.p....F.C"
"11571","3.427407672","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=494, FN=0, Flags=.p....F.C"
"11573","3.428011568","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=495, FN=0, Flags=.p..R.F.C"
"11574","3.429148942","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","57.7778","QoS Data, SN=495, FN=0, Flags=.p..R.F.C"
"11575","3.429439942","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=496, FN=0, Flags=.p....F.C"
"11578","3.430036579","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=496, FN=0, Flags=.p..R.F.C"
"11591","3.434378149","e8:48:b8:da:df:46","Broadcast","802.11","452","-54dBm","5785MHz","6","Beacon frame, SN=3510, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"11602","3.438217727","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","57.7778","QoS Data, SN=496, FN=0, Flags=.p..R.F.C"
"11605","3.439138247","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=499, FN=0, Flags=.p....F.C"
"11606","3.439138973","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=500, FN=0, Flags=.p....F.C"
"11607","3.439139490","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=501, FN=0, Flags=.p....F.C"
"11613","3.440025488","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=507, FN=0, Flags=.p....F.C"
"11625","3.443422426","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=507, FN=0, Flags=.p..R.F.C"
"11633","3.445347608","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=507, FN=0, Flags=.p..R.F.C"
"11692","3.464061160","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-53dBm","5785MHz","28.8889","QoS Data, SN=507, FN=0, Flags=.p..R.F.C"
"11721","3.474820614","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","21.6667","QoS Data, SN=507, FN=0, Flags=.p..R.F.C"
"11729","3.478790488","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=515, FN=0, Flags=.p....F.C"
"11730","3.478791491","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=516, FN=0, Flags=.p....F.C"
"11734","3.480042724","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=520, FN=0, Flags=.p....F.C"
"11742","3.481112114","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=520, FN=0, Flags=.p..R.F.C"
"11750","3.482200312","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=520, FN=0, Flags=.p..R.F.C"
"11758","3.483376719","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","28.8889","QoS Data, SN=520, FN=0, Flags=.p..R.F.C"
"11766","3.485337922","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=521, FN=0, Flags=.p..R.F.C"
"11770","3.486297022","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=521, FN=0, Flags=.p..R.F.C"
"11774","3.487255039","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=521, FN=0, Flags=.p..R.F.C"
"11778","3.487961974","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=528, FN=0, Flags=.p....F.C"
"11786","3.489752726","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=536, FN=0, Flags=.p....F.C"
"11794","3.490745984","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=544, FN=0, Flags=.p....F.C"
"11802","3.492051149","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=544, FN=0, Flags=.p..R.F.C"
"11810","3.493771807","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=552, FN=0, Flags=.p....F.C"
"11811","3.493773085","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=553, FN=0, Flags=.p....F.C"
"11812","3.493773994","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=554, FN=0, Flags=.p....F.C"
"11818","3.495662471","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=560, FN=0, Flags=.p....F.C"
"11829","3.499386087","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=564, FN=0, Flags=.p....F.C"
"11831","3.500425401","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=566, FN=0, Flags=.p....F.C"
"11839","3.503312506","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=567, FN=0, Flags=.p....F.C"
"11840","3.503984416","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=567, FN=0, Flags=.p..R.F.C"
"11841","3.504045847","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=568, FN=0, Flags=.p....F.C"
"11863","3.510990877","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=568, FN=0, Flags=.p..R.F.C"
"11865","3.511623982","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-54dBm","5785MHz","43.3333","QoS Data, SN=568, FN=0, Flags=.p..R.F.C"
"11867","3.512192185","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=570, FN=0, Flags=.p....F.C"
"11872","3.513555075","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-54dBm","5785MHz","43.3333","QoS Data, SN=575, FN=0, Flags=.p....F.C"
"11880","3.515765760","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=576, FN=0, Flags=.p....F.C"
"11881","3.515767024","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-55dBm","5785MHz","43.3333","QoS Data, SN=577, FN=0, Flags=.p....F.C"
"11882","3.516359141","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","43.3333","QoS Data, SN=578, FN=0, Flags=.p....F.C"
