"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"818","0.248739855","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1318, FN=0, Flags=.p....F.C"
"825","0.250629126","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1325, FN=0, Flags=.p....F.C"
"833","0.252505485","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1325, FN=0, Flags=.p..R.F.C"
"841","0.254573395","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1325, FN=0, Flags=.p..R.F.C"
"849","0.256212995","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1333, FN=0, Flags=.p....F.C"
"857","0.257656428","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-60dBm","5785MHz","57.7778","QoS Data, SN=1337, FN=0, Flags=.p..R.F.C"
"863","0.259070091","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1345, FN=0, Flags=.p....F.C"
"867","0.260476012","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1345, FN=0, Flags=.p..R.F.C"
"871","0.261921694","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=3819, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"873","0.263157853","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1349, FN=0, Flags=.p....F.C"
"881","0.264284387","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-59dBm","5785MHz","57.7778","QoS Data, SN=1357, FN=0, Flags=.p....F.C"
"886","0.264746171","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1357, FN=0, Flags=.p..R.F.C"
"891","0.265362269","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1362, FN=0, Flags=.p....F.C"
"899","0.267593916","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1370, FN=0, Flags=.p....F.C"
"900","0.268086682","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1370, FN=0, Flags=.p..R.F.C"
"902","0.268840419","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1370, FN=0, Flags=.p..R.F.C"
"904","0.270244955","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","28.8889","QoS Data, SN=1370, FN=0, Flags=.p..R.F.C"
"906","0.270952561","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1372, FN=0, Flags=.p....F.C"
"914","0.271778651","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1372, FN=0, Flags=.p..R.F.C"
"922","0.272676133","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","159","-60dBm","5785MHz","57.7778","QoS Data, SN=1380, FN=0, Flags=.p....F.C"
"923","0.273028195","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1381, FN=0, Flags=.p....F.C"
"924","0.273321961","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1381, FN=0, Flags=.p..R.F.C"
"925","0.273691363","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1381, FN=0, Flags=.p..R.F.C"
"926","0.274065720","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-58dBm","5785MHz","28.8889","QoS Data, SN=1381, FN=0, Flags=.p..R.F.C"
"952","0.282699778","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-59dBm","5785MHz","57.7778","QoS Data, SN=1382, FN=0, Flags=.p....F.C"
"953","0.283451403","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-59dBm","5785MHz","57.7778","QoS Data, SN=1382, FN=0, Flags=.p..R.F.C"
"961","0.286286767","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-60dBm","5785MHz","57.7778","QoS Data, SN=1383, FN=0, Flags=.p....F.C"
"963","0.287168664","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-60dBm","5785MHz","57.7778","QoS Data, SN=1383, FN=0, Flags=.p..R.F.C"
"971","0.288990027","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1391, FN=0, Flags=.p....F.C"
"973","0.289429853","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1393, FN=0, Flags=.p....F.C"
"997","0.299548350","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-60dBm","5785MHz","57.7778","QoS Data, SN=1400, FN=0, Flags=.p....F.C"
"998","0.300007725","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-60dBm","5785MHz","57.7778","QoS Data, SN=1400, FN=0, Flags=.p..R.F.C"
"1027","0.309114781","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-62dBm","5785MHz","57.7778","QoS Data, SN=1401, FN=0, Flags=.p....F.C"
"1035","0.311343279","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1401, FN=0, Flags=.p..R.F.C"
"1050","0.315952733","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1401, FN=0, Flags=.p..R.F.C"
"1058","0.317999225","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1409, FN=0, Flags=.p....F.C"
"1060","0.318707387","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1411, FN=0, Flags=.p....F.C"
"1068","0.320065457","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1419, FN=0, Flags=.p....F.C"
"1072","0.321166888","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1421, FN=0, Flags=.p..R.F.C"
"1073","0.321647750","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1421, FN=0, Flags=.p..R.F.C"
"1074","0.322168609","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1421, FN=0, Flags=.p..R.F.C"
"1083","0.324675803","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1423, FN=0, Flags=.p....F.C"
"1099","0.329277829","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1423, FN=0, Flags=.p..R.F.C"
"1117","0.334691644","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1423, FN=0, Flags=.p..R.F.C"
"1130","0.338669164","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1425, FN=0, Flags=.p....F.C"
"1138","0.340779716","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1433, FN=0, Flags=.p....F.C"
"1139","0.340781459","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1434, FN=0, Flags=.p....F.C"
"1146","0.342101723","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1441, FN=0, Flags=.p....F.C"
"1160","0.345842513","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1441, FN=0, Flags=.p..R.F.C"
"1168","0.347911022","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1449, FN=0, Flags=.p....F.C"
"1189","0.353253552","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1453, FN=0, Flags=.p....F.C"
"1190","0.353882145","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1453, FN=0, Flags=.p..R.F.C"
"1191","0.353883849","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1454, FN=0, Flags=.p....F.C"
"1199","0.356205932","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1453, FN=0, Flags=.p..R.F.C"
"1200","0.356207787","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1454, FN=0, Flags=.p..R.F.C"
"1201","0.356529351","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1455, FN=0, Flags=.p....F.C"
"1202","0.356530996","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1456, FN=0, Flags=.p....F.C"
"1221","0.362264177","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-60dBm","5785MHz","57.7778","QoS Data, SN=1457, FN=0, Flags=.p....F.C"
"1224","0.364337629","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=3821, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1226","0.365414064","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1458, FN=0, Flags=.p....F.C"
"1228","0.366192914","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1460, FN=0, Flags=.p....F.C"
"1234","0.367747543","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1465, FN=0, Flags=.p..R.F.C"
"1235","0.368180805","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1466, FN=0, Flags=.p....F.C"
"1236","0.368182394","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1467, FN=0, Flags=.p....F.C"
"1237","0.368712227","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1466, FN=0, Flags=.p..R.F.C"
"1238","0.368713882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1467, FN=0, Flags=.p..R.F.C"
"1239","0.369566221","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","779","-59dBm","5785MHz","57.7778","QoS Data, SN=1468, FN=0, Flags=.p....F.C"
"1245","0.380703011","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1469, FN=0, Flags=.p....F.C"
"1246","0.381055221","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1470, FN=0, Flags=.p....F.C"
"1247","0.381925689","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1470, FN=0, Flags=.p..R.F.C"
"1253","0.383476551","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1476, FN=0, Flags=.p....F.C"
"1261","0.385669874","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1476, FN=0, Flags=.p..R.F.C"
"1269","0.387801365","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1476, FN=0, Flags=.p..R.F.C"
"1280","0.391316179","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","28.8889","QoS Data, SN=1476, FN=0, Flags=.p..R.F.C"
"1288","0.397126439","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1484, FN=0, Flags=.p....F.C"
"1289","0.397128918","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1485, FN=0, Flags=.p....F.C"
"1290","0.397130209","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","161","-59dBm","5785MHz","57.7778","QoS Data, SN=1486, FN=0, Flags=.p....F.C"
"1291","0.397131447","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1487, FN=0, Flags=.p....F.C"
"1300","0.400874453","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1491, FN=0, Flags=.p....F.C"
"1301","0.401210906","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1491, FN=0, Flags=.p..R.F.C"
"1302","0.401536643","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-61dBm","5785MHz","57.7778","QoS Data, SN=1491, FN=0, Flags=.p..R.F.C"
"1303","0.401866363","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","28.8889","QoS Data, SN=1491, FN=0, Flags=.p..R.F.C"
"1304","0.403080798","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1492, FN=0, Flags=.p....F.C"
"1306","0.403907904","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1492, FN=0, Flags=.p..R.F.C"
"1308","0.404710744","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1492, FN=0, Flags=.p..R.F.C"
"1310","0.405434144","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1494, FN=0, Flags=.p....F.C"
"1318","0.407133050","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1502, FN=0, Flags=.p....F.C"
"1320","0.407857294","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1502, FN=0, Flags=.p..R.F.C"
"1322","0.408866109","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1502, FN=0, Flags=.p..R.F.C"
"1324","0.409915335","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","28.8889","QoS Data, SN=1502, FN=0, Flags=.p..R.F.C"
"1326","0.410634767","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1504, FN=0, Flags=.p....F.C"
"1335","0.414141862","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","57.7778","QoS Data, SN=1506, FN=0, Flags=.p....F.C"
"1344","0.416975412","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-60dBm","5785MHz","57.7778","QoS Data, SN=1508, FN=0, Flags=.p....F.C"
"1360","0.420816385","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-60dBm","5785MHz","57.7778","QoS Data, SN=1508, FN=0, Flags=.p..R.F.C"
"1368","0.422757619","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-60dBm","5785MHz","57.7778","QoS Data, SN=1508, FN=0, Flags=.p..R.F.C"
"1376","0.424895587","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1563","-58dBm","5785MHz","28.8889","QoS Data, SN=1508, FN=0, Flags=.p..R.F.C"
"1384","0.428046404","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1431","-60dBm","5785MHz","57.7778","QoS Data, SN=1516, FN=0, Flags=.p....F.C"
"1392","0.429872217","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1521, FN=0, Flags=.p..R.F.C"
"1397","0.431416403","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1526, FN=0, Flags=.p....F.C"
"1411","0.434181160","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","28.8889","QoS Data, SN=1534, FN=0, Flags=.p....F.C"
"1425","0.438458586","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","28.8889","QoS Data, SN=1534, FN=0, Flags=.p..R.F.C"
"1430","0.440622068","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1539, FN=0, Flags=.p....F.C"
"1431","0.440623535","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1540, FN=0, Flags=.p....F.C"
"1435","0.441505988","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1539, FN=0, Flags=.p..R.F.C"
"1436","0.441507727","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1540, FN=0, Flags=.p..R.F.C"
"1440","0.442253223","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1539, FN=0, Flags=.p..R.F.C"
"1441","0.442254900","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1540, FN=0, Flags=.p..R.F.C"
"1445","0.443104674","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","28.8889","QoS Data, SN=1539, FN=0, Flags=.p..R.F.C"
"1460","0.447930566","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1544, FN=0, Flags=.p....F.C"
"1468","0.449907753","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=1544, FN=0, Flags=.p..R.F.C"
"1476","0.451629832","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1544, FN=0, Flags=.p..R.F.C"
"1484","0.453253276","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1552, FN=0, Flags=.p....F.C"
"1486","0.454111174","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1552, FN=0, Flags=.p..R.F.C"
"1490","0.456185103","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1552, FN=0, Flags=.p..R.F.C"
"1520","0.463680896","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","28.8889","QoS Data, SN=1552, FN=0, Flags=.p..R.F.C"
"1528","0.464721122","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1560, FN=0, Flags=.p....F.C"
"1536","0.467084645","e8:48:b8:da:df:46","Broadcast","802.11","452","-60dBm","5785MHz","6","Beacon frame, SN=3823, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"1553","0.469535214","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1560, FN=0, Flags=.p..R.F.C"
"1561","0.471606379","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-60dBm","5785MHz","57.7778","QoS Data, SN=1560, FN=0, Flags=.p..R.F.C"
"1598","0.482673591","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-58dBm","5785MHz","28.8889","QoS Data, SN=1560, FN=0, Flags=.p..R.F.C"
"1606","0.486490737","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1565, FN=0, Flags=.p..R.F.C"
"1609","0.487480461","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1565, FN=0, Flags=.p..R.F.C"
"1616","0.489379520","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1565, FN=0, Flags=.p..R.F.C"
"1619","0.491208727","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1570, FN=0, Flags=.p....F.C"
"1627","0.492471635","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1578, FN=0, Flags=.p....F.C"
"1628","0.492571263","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1579, FN=0, Flags=.p....F.C"
"1635","0.493270422","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-61dBm","5785MHz","57.7778","QoS Data, SN=1586, FN=0, Flags=.p....F.C"
"1652","0.499229880","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","28.8889","QoS Data, SN=1586, FN=0, Flags=.p..R.F.C"
"1660","0.502377510","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1594, FN=0, Flags=.p....F.C"
"1661","0.502379414","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1595, FN=0, Flags=.p....F.C"
"1665","0.503077882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1594, FN=0, Flags=.p..R.F.C"
"1666","0.503079230","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1595, FN=0, Flags=.p..R.F.C"
"1670","0.503732272","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1599, FN=0, Flags=.p....F.C"
"1671","0.503733999","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1600, FN=0, Flags=.p....F.C"
"1678","0.505166742","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1599, FN=0, Flags=.p..R.F.C"
"1683","0.506427999","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1599, FN=0, Flags=.p..R.F.C"
"1688","0.507978800","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1607, FN=0, Flags=.p....F.C"
"1696","0.510502007","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1607, FN=0, Flags=.p..R.F.C"
"1704","0.512659476","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1607, FN=0, Flags=.p..R.F.C"
"1712","0.515243050","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1615, FN=0, Flags=.p....F.C"
"1713","0.515245224","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1616, FN=0, Flags=.p....F.C"
"1720","0.517354104","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1615, FN=0, Flags=.p..R.F.C"
"1721","0.517355240","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1616, FN=0, Flags=.p..R.F.C"
"1728","0.519439593","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1615, FN=0, Flags=.p..R.F.C"
"1729","0.519440778","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-60dBm","5785MHz","57.7778","QoS Data, SN=1616, FN=0, Flags=.p..R.F.C"
"1736","0.521623545","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","28.8889","QoS Data, SN=1615, FN=0, Flags=.p..R.F.C"
"1744","0.524800316","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1623, FN=0, Flags=.p....F.C"
"1752","0.528800078","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1631, FN=0, Flags=.p....F.C"
"1760","0.530234629","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1636, FN=0, Flags=.p..R.F.C"
"1766","0.532155234","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1636, FN=0, Flags=.p..R.F.C"
"1772","0.533902770","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-60dBm","5785MHz","57.7778","QoS Data, SN=1636, FN=0, Flags=.p..R.F.C"
