"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Frequency","Data rate","Info"
"4942","4.344365477","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2331, FN=0, Flags=.p..R.F.C"
"4944","4.345184149","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=2333, FN=0, Flags=.p....F.C"
"4946","4.346368697","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=2334, FN=0, Flags=.p....F.C"
"4947","4.346718101","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=2335, FN=0, Flags=.p....F.C"
"4950","4.349109127","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=2336, FN=0, Flags=.p....F.C"
"4951","4.349488106","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=2337, FN=0, Flags=.p....F.C"
"4952","4.352135433","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=2338, FN=0, Flags=.p....F.C"
"4954","4.354720450","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=2339, FN=0, Flags=.p....F.C"
"4955","4.357379064","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=2340, FN=0, Flags=.p....F.C"
"4956","4.357777237","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-55dBm","5785MHz","57.7778","QoS Data, SN=2341, FN=0, Flags=.p....F.C"
"4957","4.358315702","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2341, FN=0, Flags=.p..R.F.C"
"4960","4.367472609","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2342, FN=0, Flags=.p....F.C"
"4961","4.367554059","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=2343, FN=0, Flags=.p....F.C"
"4962","4.368400554","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","65","QoS Data, SN=2344, FN=0, Flags=.p....F.C"
"4963","4.368401721","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","65","QoS Data, SN=2345, FN=0, Flags=.p....F.C"
"4964","4.368772190","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","65","QoS Data, SN=2346, FN=0, Flags=.p....F.C"
"4976","4.371637428","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","65","QoS Data, SN=2351, FN=0, Flags=.p....F.C"
"4977","4.371637874","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","65","QoS Data, SN=2352, FN=0, Flags=.p....F.C"
"4982","4.374086758","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","65","QoS Data, SN=2353, FN=0, Flags=.p....F.C"
"4991","4.377531244","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","65","QoS Data, SN=2355, FN=0, Flags=.p....F.C"
"4998","4.379320819","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","139","-57dBm","5785MHz","65","QoS Data, SN=2356, FN=0, Flags=.p....F.C"
"5003","4.382458417","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","65","QoS Data, SN=2357, FN=0, Flags=.p....F.C"
"5004","4.382780223","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","65","QoS Data, SN=2358, FN=0, Flags=.p....F.C"
"5005","4.383398254","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","65","QoS Data, SN=2358, FN=0, Flags=.p..R.F.C"
"5006","4.384980515","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","65","QoS Data, SN=2359, FN=0, Flags=.p....F.C"
"5007","4.385303614","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","65","QoS Data, SN=2360, FN=0, Flags=.p....F.C"
"5010","4.393133582","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","65","QoS Data, SN=2361, FN=0, Flags=.p....F.C"
"5011","4.393645148","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","65","QoS Data, SN=2361, FN=0, Flags=.p..R.F.C"
"5012","4.394184080","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","65","QoS Data, SN=2361, FN=0, Flags=.p..R.F.C"
"5013","4.396084048","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=2362, FN=0, Flags=.p....F.C"
"5014","4.402137817","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2363, FN=0, Flags=.p....F.C"
"5017","4.404847770","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2364, FN=0, Flags=.p....F.C"
"5018","4.405421385","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2364, FN=0, Flags=.p..R.F.C"
"5019","4.405422137","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=2365, FN=0, Flags=.p....F.C"
"5020","4.405922993","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","57.7778","QoS Data, SN=2366, FN=0, Flags=.p....F.C"
"5022","4.407465436","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2367, FN=0, Flags=.p....F.C"
"5023","4.408816011","e8:48:b8:da:df:46","Broadcast","802.11","452","-56dBm","5785MHz","6","Beacon frame, SN=905, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5025","4.409861462","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2368, FN=0, Flags=.p....F.C"
"5026","4.410374700","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","57.7778","QoS Data, SN=2368, FN=0, Flags=.p..R.F.C"
"5028","4.411212388","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","57.7778","QoS Data, SN=2368, FN=0, Flags=.p..R.F.C"
"5030","4.412595874","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2370, FN=0, Flags=.p....F.C"
"5033","4.415703090","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2371, FN=0, Flags=.p....F.C"
"5034","4.415703593","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=2372, FN=0, Flags=.p....F.C"
"5035","4.418402603","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2373, FN=0, Flags=.p....F.C"
"5037","4.420745659","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","57.7778","QoS Data, SN=2374, FN=0, Flags=.p....F.C"
"5038","4.429132088","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2375, FN=0, Flags=.p....F.C"
"5039","4.429476515","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2376, FN=0, Flags=.p....F.C"
"5040","4.430046182","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","57.7778","QoS Data, SN=2376, FN=0, Flags=.p..R.F.C"
"5043","4.431747596","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","57.7778","QoS Data, SN=2378, FN=0, Flags=.p....F.C"
"5044","4.431748296","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","57.7778","QoS Data, SN=2379, FN=0, Flags=.p....F.C"
"5046","4.434476538","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2380, FN=0, Flags=.p....F.C"
"5049","4.442757787","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2382, FN=0, Flags=.p....F.C"
"5051","4.445486888","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","57.7778","QoS Data, SN=2383, FN=0, Flags=.p....F.C"
"5052","4.448154806","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2384, FN=0, Flags=.p....F.C"
"5054","4.453704445","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2385, FN=0, Flags=.p....F.C"
"5055","4.454079997","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","57.7778","QoS Data, SN=2386, FN=0, Flags=.p....F.C"
"5056","4.456434942","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","57.7778","QoS Data, SN=2387, FN=0, Flags=.p....F.C"
"5057","4.457141346","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","57.7778","QoS Data, SN=2387, FN=0, Flags=.p..R.F.C"
"5058","4.457142149","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","57.7778","QoS Data, SN=2388, FN=0, Flags=.p....F.C"
"5060","4.457775203","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","57.7778","QoS Data, SN=2389, FN=0, Flags=.p....F.C"
"5061","4.458144216","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","57.7778","QoS Data, SN=2389, FN=0, Flags=.p..R.F.C"
"5062","4.458945531","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","5785MHz","57.7778","QoS Data, SN=2390, FN=0, Flags=.p....F.C"
"5063","4.459121800","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","57.7778","QoS Data, SN=2391, FN=0, Flags=.p....F.C"
"5066","4.461618141","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","57.7778","QoS Data, SN=2392, FN=0, Flags=.p....F.C"
"5067","4.462003372","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","57.7778","QoS Data, SN=2392, FN=0, Flags=.p..R.F.C"
"5068","4.462424167","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","57.7778","QoS Data, SN=2393, FN=0, Flags=.p....F.C"
"5069","4.462747169","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2394, FN=0, Flags=.p....F.C"
"5070","4.464918819","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2395, FN=0, Flags=.p....F.C"
"5071","4.465744386","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","57.7778","QoS Data, SN=2396, FN=0, Flags=.p....F.C"
"5076","4.472891267","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","5785MHz","57.7778","QoS Data, SN=2398, FN=0, Flags=.p....F.C"
"5078","4.473800940","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","57.7778","QoS Data, SN=2400, FN=0, Flags=.p....F.C"
"5081","4.476014091","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2402, FN=0, Flags=.p....F.C"
"5082","4.476581677","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2402, FN=0, Flags=.p..R.F.C"
"5083","4.477092326","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2402, FN=0, Flags=.p..R.F.C"
"5086","4.478438079","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","5785MHz","57.7778","QoS Data, SN=2403, FN=0, Flags=.p....F.C"
"5087","4.478712782","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","5785MHz","57.7778","QoS Data, SN=2403, FN=0, Flags=.p..R.F.C"
"5088","4.479041526","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-58dBm","5785MHz","57.7778","QoS Data, SN=2403, FN=0, Flags=.p..R.F.C"
"5090","4.492727882","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","65","QoS Data, SN=2404, FN=0, Flags=.p....F.C"
"5091","4.493077563","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","65","QoS Data, SN=2405, FN=0, Flags=.p....F.C"
"5092","4.495195929","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","65","QoS Data, SN=2406, FN=0, Flags=.p....F.C"
"5094","4.498390605","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","65","QoS Data, SN=2407, FN=0, Flags=.p....F.C"
"5097","4.500418623","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","65","QoS Data, SN=2408, FN=0, Flags=.p....F.C"
"5099","4.503191743","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","65","QoS Data, SN=2410, FN=0, Flags=.p....F.C"
"5101","4.511226334","e8:48:b8:da:df:46","Broadcast","802.11","452","-57dBm","5785MHz","6","Beacon frame, SN=907, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5103","4.514212549","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","65","QoS Data, SN=2411, FN=0, Flags=.p....F.C"
"5105","4.514859356","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","65","QoS Data, SN=2411, FN=0, Flags=.p..R.F.C"
"5108","4.516967584","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","65","QoS Data, SN=2413, FN=0, Flags=.p....F.C"
"5109","4.516968466","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","65","QoS Data, SN=2414, FN=0, Flags=.p....F.C"
"5110","4.517437729","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","65","QoS Data, SN=2413, FN=0, Flags=.p..R.F.C"
"5111","4.517438344","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","65","QoS Data, SN=2414, FN=0, Flags=.p..R.F.C"
"5112","4.517983347","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","65","QoS Data, SN=2415, FN=0, Flags=.p....F.C"
"5116","4.522455515","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2417, FN=0, Flags=.p....F.C"
"5117","4.523035726","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2417, FN=0, Flags=.p..R.F.C"
"5120","4.531179503","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2419, FN=0, Flags=.p....F.C"
"5121","4.531812353","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2419, FN=0, Flags=.p..R.F.C"
"5122","4.533729120","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2420, FN=0, Flags=.p....F.C"
"5125","4.542176667","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2422, FN=0, Flags=.p....F.C"
"5128","4.547560354","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2424, FN=0, Flags=.p....F.C"
"5129","4.547932925","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2425, FN=0, Flags=.p....F.C"
"5131","4.553027777","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=2426, FN=0, Flags=.p....F.C"
"5132","4.553071907","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2427, FN=0, Flags=.p....F.C"
"5133","4.553545860","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2428, FN=0, Flags=.p....F.C"
"5134","4.553548712","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2429, FN=0, Flags=.p....F.C"
"5135","4.554242832","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2428, FN=0, Flags=.p..R.F.C"
"5136","4.554245542","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2429, FN=0, Flags=.p..R.F.C"
"5141","4.556062146","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=2430, FN=0, Flags=.p....F.C"
"5142","4.556799264","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2430, FN=0, Flags=.p..R.F.C"
"5143","4.557693230","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2431, FN=0, Flags=.p....F.C"
"5144","4.557696200","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-57dBm","5785MHz","43.3333","QoS Data, SN=2432, FN=0, Flags=.p....F.C"
"5146","4.558507600","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2434, FN=0, Flags=.p....F.C"
"5153","4.560845136","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=2436, FN=0, Flags=.p....F.C"
"5154","4.560905833","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=2437, FN=0, Flags=.p....F.C"
"5155","4.561209492","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=2437, FN=0, Flags=.p..R.F.C"
"5156","4.561209904","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=2438, FN=0, Flags=.p....F.C"
"5162","4.563642503","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-58dBm","5785MHz","43.3333","QoS Data, SN=2439, FN=0, Flags=.p....F.C"
"5168","4.565745263","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-59dBm","5785MHz","43.3333","QoS Data, SN=2441, FN=0, Flags=.p....F.C"
"5177","4.575318034","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=2442, FN=0, Flags=.p....F.C"
"5178","4.578555770","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=2443, FN=0, Flags=.p....F.C"
"5181","4.588498881","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","197","-57dBm","5785MHz","43.3333","QoS Data, SN=2445, FN=0, Flags=.p....F.C"
"5182","4.595363793","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2446, FN=0, Flags=.p....F.C"
"5184","4.596504650","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2448, FN=0, Flags=.p....F.C"
"5185","4.597165578","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=2448, FN=0, Flags=.p..R.F.C"
"5186","4.598743808","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=2449, FN=0, Flags=.p....F.C"
"5187","4.598745235","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","135","-56dBm","5785MHz","43.3333","QoS Data, SN=2450, FN=0, Flags=.p....F.C"
"5194","4.602449757","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2451, FN=0, Flags=.p....F.C"
"5196","4.605542524","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2452, FN=0, Flags=.p....F.C"
"5199","4.608122715","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2453, FN=0, Flags=.p....F.C"
"5200","4.608762829","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2453, FN=0, Flags=.p..R.F.C"
"5201","4.609322899","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2453, FN=0, Flags=.p..R.F.C"
"5202","4.613508700","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=2454, FN=0, Flags=.p....F.C"
"5203","4.614155610","e8:48:b8:da:df:46","Broadcast","802.11","452","-58dBm","5785MHz","6","Beacon frame, SN=909, FN=0, Flags=........C, BI=100, SSID=Olufsen60"
"5206","4.615692854","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-56dBm","5785MHz","43.3333","QoS Data, SN=2455, FN=0, Flags=.p....F.C"
"5207","4.616299487","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2456, FN=0, Flags=.p....F.C"
"5210","4.621692410","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2458, FN=0, Flags=.p....F.C"
"5211","4.623501641","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=2458, FN=0, Flags=.p..R.F.C"
"5215","4.627276933","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2460, FN=0, Flags=.p....F.C"
"5217","4.632845562","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2461, FN=0, Flags=.p....F.C"
"5218","4.633474136","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","43.3333","QoS Data, SN=2461, FN=0, Flags=.p..R.F.C"
"5219","4.638300099","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-57dBm","5785MHz","43.3333","QoS Data, SN=2462, FN=0, Flags=.p....F.C"
"5221","4.643633298","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2463, FN=0, Flags=.p....F.C"
"5222","4.643980560","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2464, FN=0, Flags=.p....F.C"
"5223","4.644327658","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=2465, FN=0, Flags=.p....F.C"
"5225","4.652120849","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2466, FN=0, Flags=.p....F.C"
"5227","4.652872580","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=2466, FN=0, Flags=.p..R.F.C"
"5229","4.653676926","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2466, FN=0, Flags=.p..R.F.C"
"5231","4.654906709","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2468, FN=0, Flags=.p....F.C"
"5234","4.658135091","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2469, FN=0, Flags=.p....F.C"
"5235","4.658670812","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2469, FN=0, Flags=.p..R.F.C"
"5236","4.660585606","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2470, FN=0, Flags=.p....F.C"
"5237","4.660932284","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-59dBm","5785MHz","57.7778","QoS Data, SN=2471, FN=0, Flags=.p....F.C"
"5238","4.661453816","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2471, FN=0, Flags=.p..R.F.C"
"5239","4.662062448","e8:48:b8:da:df:48","AMPAKTec_f7:74:97","802.11","1575","-58dBm","5785MHz","57.7778","QoS Data, SN=2471, FN=0, Flags=.p..R.F.C"
